Date,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020/1/30,GB,The United Kingdom,EURO,1,1,0,0
2020/1/31,GB,The United Kingdom,EURO,0,1,0,0
2020/2/1,GB,The United Kingdom,EURO,0,1,0,0
2020/2/2,GB,The United Kingdom,EURO,1,2,0,0
2020/2/3,GB,The United Kingdom,EURO,19,21,0,0
2020/2/4,GB,The United Kingdom,EURO,0,21,0,0
2020/2/5,GB,The United Kingdom,EURO,1,22,0,0
2020/2/6,GB,The United Kingdom,EURO,0,22,0,0
2020/2/7,GB,The United Kingdom,EURO,0,22,0,0
2020/2/8,GB,The United Kingdom,EURO,3,25,0,0
2020/2/9,GB,The United Kingdom,EURO,1,26,0,0
2020/2/10,GB,The United Kingdom,EURO,1,27,0,0
2020/2/11,GB,The United Kingdom,EURO,4,31,0,0
2020/2/12,GB,The United Kingdom,EURO,1,32,0,0
2020/2/13,GB,The United Kingdom,EURO,1,33,0,0
2020/2/14,GB,The United Kingdom,EURO,0,33,0,0
2020/2/15,GB,The United Kingdom,EURO,0,33,0,0
2020/2/16,GB,The United Kingdom,EURO,0,33,0,0
2020/2/17,GB,The United Kingdom,EURO,1,34,0,0
2020/2/18,GB,The United Kingdom,EURO,0,34,0,0
2020/2/19,GB,The United Kingdom,EURO,0,34,0,0
2020/2/20,GB,The United Kingdom,EURO,0,34,0,0
2020/2/21,GB,The United Kingdom,EURO,2,36,0,0
2020/2/22,GB,The United Kingdom,EURO,0,36,0,0
2020/2/23,GB,The United Kingdom,EURO,6,42,0,0
2020/2/24,GB,The United Kingdom,EURO,2,44,0,0
2020/2/25,GB,The United Kingdom,EURO,3,47,0,0
2020/2/26,GB,The United Kingdom,EURO,2,49,0,0
2020/2/27,GB,The United Kingdom,EURO,8,57,0,0
2020/2/28,GB,The United Kingdom,EURO,12,69,0,0
2020/2/29,GB,The United Kingdom,EURO,4,73,0,0
2020/3/1,GB,The United Kingdom,EURO,20,93,0,0
2020/3/2,GB,The United Kingdom,EURO,41,134,1,1
2020/3/3,GB,The United Kingdom,EURO,57,191,2,3
2020/3/4,GB,The United Kingdom,EURO,56,247,0,3
2020/3/5,GB,The United Kingdom,EURO,49,296,3,6
2020/3/6,GB,The United Kingdom,EURO,83,379,0,6
2020/3/7,GB,The United Kingdom,EURO,68,447,0,6
2020/3/8,GB,The United Kingdom,EURO,55,502,3,9
2020/3/9,GB,The United Kingdom,EURO,148,650,5,14
2020/3/10,GB,The United Kingdom,EURO,265,915,3,17
2020/3/11,GB,The United Kingdom,EURO,403,1318,8,25
2020/3/12,GB,The United Kingdom,EURO,484,1802,13,38
2020/3/13,GB,The United Kingdom,EURO,478,2280,16,54
2020/3/14,GB,The United Kingdom,EURO,352,2632,22,76
2020/3/15,GB,The United Kingdom,EURO,441,3073,32,108
2020/3/16,GB,The United Kingdom,EURO,602,3675,47,155
2020/3/17,GB,The United Kingdom,EURO,783,4458,52,207
2020/3/18,GB,The United Kingdom,EURO,985,5443,68,275
2020/3/19,GB,The United Kingdom,EURO,1042,6485,73,348
2020/3/20,GB,The United Kingdom,EURO,1252,7737,109,457
2020/3/21,GB,The United Kingdom,EURO,1181,8918,130,587
2020/3/22,GB,The United Kingdom,EURO,1363,10281,164,751
2020/3/23,GB,The United Kingdom,EURO,2290,12571,186,937
2020/3/24,GB,The United Kingdom,EURO,2354,14925,237,1174
2020/3/25,GB,The United Kingdom,EURO,2666,17591,303,1477
2020/3/26,GB,The United Kingdom,EURO,3039,20630,362,1839
2020/3/27,GB,The United Kingdom,EURO,3154,23784,398,2237
2020/3/28,GB,The United Kingdom,EURO,2774,26558,436,2673
2020/3/29,GB,The United Kingdom,EURO,2818,29376,506,3179
2020/3/30,GB,The United Kingdom,EURO,4195,33571,589,3768
2020/3/31,GB,The United Kingdom,EURO,4463,38034,662,4430
2020/4/1,GB,The United Kingdom,EURO,4891,42925,769,5199
2020/4/2,GB,The United Kingdom,EURO,4824,47749,806,6005
2020/4/3,GB,The United Kingdom,EURO,4852,52601,840,6845
2020/4/4,GB,The United Kingdom,EURO,3976,56577,907,7752
2020/4/5,GB,The United Kingdom,EURO,3556,60133,917,8669
2020/4/6,GB,The United Kingdom,EURO,5273,65406,895,9564
2020/4/7,GB,The United Kingdom,EURO,5477,70883,998,10562
2020/4/8,GB,The United Kingdom,EURO,5146,76029,1076,11638
2020/4/9,GB,The United Kingdom,EURO,4875,80904,1003,12641
2020/4/10,GB,The United Kingdom,EURO,4327,85231,944,13585
2020/4/11,GB,The United Kingdom,EURO,3585,88816,956,14541
2020/4/12,GB,The United Kingdom,EURO,3507,92323,958,15499
2020/4/13,GB,The United Kingdom,EURO,4203,96526,896,16395
2020/4/14,GB,The United Kingdom,EURO,4335,100861,857,17252
2020/4/15,GB,The United Kingdom,EURO,5070,105931,878,18130
2020/4/16,GB,The United Kingdom,EURO,5292,111223,843,18973
2020/4/17,GB,The United Kingdom,EURO,4977,116200,819,19792
2020/4/18,GB,The United Kingdom,EURO,4743,120943,800,20592
2020/4/19,GB,The United Kingdom,EURO,3881,124824,770,21362
2020/4/20,GB,The United Kingdom,EURO,4441,129265,783,22145
2020/4/21,GB,The United Kingdom,EURO,4795,134060,745,22890
2020/4/22,GB,The United Kingdom,EURO,5517,139577,731,23621
2020/4/23,GB,The United Kingdom,EURO,5167,144744,678,24299
2020/4/24,GB,The United Kingdom,EURO,4961,149705,683,24982
2020/4/25,GB,The United Kingdom,EURO,3757,153462,647,25629
2020/4/26,GB,The United Kingdom,EURO,3476,156938,633,26262
2020/4/27,GB,The United Kingdom,EURO,4739,161677,595,26857
2020/4/28,GB,The United Kingdom,EURO,4720,166397,559,27416
2020/4/29,GB,The United Kingdom,EURO,5433,171830,573,27989
2020/4/30,GB,The United Kingdom,EURO,4961,176791,551,28540
2020/5/1,GB,The United Kingdom,EURO,4766,181557,568,29108
2020/5/2,GB,The United Kingdom,EURO,3258,184815,494,29602
2020/5/3,GB,The United Kingdom,EURO,3002,187817,450,30052
2020/5/4,GB,The United Kingdom,EURO,3398,191215,484,30536
2020/5/5,GB,The United Kingdom,EURO,3686,194901,465,31001
2020/5/6,GB,The United Kingdom,EURO,3832,198733,460,31461
2020/5/7,GB,The United Kingdom,EURO,3787,202520,461,31922
2020/5/8,GB,The United Kingdom,EURO,3064,205584,384,32306
2020/5/9,GB,The United Kingdom,EURO,2170,207754,378,32684
2020/5/10,GB,The United Kingdom,EURO,2337,210091,348,33032
2020/5/11,GB,The United Kingdom,EURO,3612,213703,309,33341
2020/5/12,GB,The United Kingdom,EURO,3410,217113,321,33662
2020/5/13,GB,The United Kingdom,EURO,3330,220443,317,33979
2020/5/14,GB,The United Kingdom,EURO,2630,223073,334,34313
2020/5/15,GB,The United Kingdom,EURO,2530,225603,314,34627
2020/5/16,GB,The United Kingdom,EURO,2082,227685,314,34941
2020/5/17,GB,The United Kingdom,EURO,1837,229522,267,35208
2020/5/18,GB,The United Kingdom,EURO,2581,232103,293,35501
2020/5/19,GB,The United Kingdom,EURO,3063,235166,275,35776
2020/5/20,GB,The United Kingdom,EURO,2719,237885,268,36044
2020/5/21,GB,The United Kingdom,EURO,2567,240452,238,36282
2020/5/22,GB,The United Kingdom,EURO,2057,242509,223,36505
2020/5/23,GB,The United Kingdom,EURO,1531,244040,220,36725
2020/5/24,GB,The United Kingdom,EURO,1373,245413,197,36922
2020/5/25,GB,The United Kingdom,EURO,1625,247038,200,37122
2020/5/26,GB,The United Kingdom,EURO,2070,249108,214,37336
2020/5/27,GB,The United Kingdom,EURO,1825,250933,198,37534
2020/5/28,GB,The United Kingdom,EURO,1757,252690,217,37751
2020/5/29,GB,The United Kingdom,EURO,1531,254221,186,37937
2020/5/30,GB,The United Kingdom,EURO,1132,255353,163,38100
2020/5/31,GB,The United Kingdom,EURO,1080,256433,127,38227
2020/6/1,GB,The United Kingdom,EURO,1438,257871,134,38361
2020/6/2,GB,The United Kingdom,EURO,1492,259363,168,38529
2020/6/3,GB,The United Kingdom,EURO,1369,260732,155,38684
2020/6/4,GB,The United Kingdom,EURO,1249,261981,134,38818
2020/6/5,GB,The United Kingdom,EURO,1123,263104,123,38941
2020/6/6,GB,The United Kingdom,EURO,804,263908,110,39051
2020/6/7,GB,The United Kingdom,EURO,722,264630,128,39179
2020/6/8,GB,The United Kingdom,EURO,1099,265729,125,39304
2020/6/9,GB,The United Kingdom,EURO,1165,266894,90,39394
2020/6/10,GB,The United Kingdom,EURO,1196,268090,109,39503
2020/6/11,GB,The United Kingdom,EURO,1013,269103,80,39583
2020/6/12,GB,The United Kingdom,EURO,1053,270156,80,39663
2020/6/13,GB,The United Kingdom,EURO,886,271042,63,39726
2020/6/14,GB,The United Kingdom,EURO,826,271868,86,39812
2020/6/15,GB,The United Kingdom,EURO,1045,272913,72,39884
2020/6/16,GB,The United Kingdom,EURO,1103,274016,84,39968
2020/6/17,GB,The United Kingdom,EURO,1017,275033,59,40027
2020/6/18,GB,The United Kingdom,EURO,1022,276055,61,40088
2020/6/19,GB,The United Kingdom,EURO,993,277048,52,40140
2020/6/20,GB,The United Kingdom,EURO,683,277731,60,40200
2020/6/21,GB,The United Kingdom,EURO,636,278367,54,40254
2020/6/22,GB,The United Kingdom,EURO,899,279266,64,40318
2020/6/23,GB,The United Kingdom,EURO,883,280149,65,40383
2020/6/24,GB,The United Kingdom,EURO,777,280926,74,40457
2020/6/25,GB,The United Kingdom,EURO,726,281652,68,40525
2020/6/26,GB,The United Kingdom,EURO,666,282318,41,40566
2020/6/27,GB,The United Kingdom,EURO,653,282971,49,40615
2020/6/28,GB,The United Kingdom,EURO,449,283420,45,40660
2020/6/29,GB,The United Kingdom,EURO,724,284144,39,40699
2020/6/30,GB,The United Kingdom,EURO,623,284767,47,40746
2020/7/1,GB,The United Kingdom,EURO,652,285419,26,40772
2020/7/2,GB,The United Kingdom,EURO,606,286025,43,40815
2020/7/3,GB,The United Kingdom,EURO,568,286593,29,40844
2020/7/4,GB,The United Kingdom,EURO,399,286992,33,40877
2020/7/5,GB,The United Kingdom,EURO,558,287550,27,40904
2020/7/6,GB,The United Kingdom,EURO,714,288264,36,40940
2020/7/7,GB,The United Kingdom,EURO,608,288872,27,40967
2020/7/8,GB,The United Kingdom,EURO,713,289585,24,40991
2020/7/9,GB,The United Kingdom,EURO,722,290307,37,41028
2020/7/10,GB,The United Kingdom,EURO,568,290875,22,41050
2020/7/11,GB,The United Kingdom,EURO,459,291334,21,41071
2020/7/12,GB,The United Kingdom,EURO,366,291700,14,41085
2020/7/13,GB,The United Kingdom,EURO,740,292440,25,41110
2020/7/14,GB,The United Kingdom,EURO,705,293145,21,41131
2020/7/15,GB,The United Kingdom,EURO,777,293922,20,41151
2020/7/16,GB,The United Kingdom,EURO,712,294634,13,41164
2020/7/17,GB,The United Kingdom,EURO,582,295216,18,41182
2020/7/18,GB,The United Kingdom,EURO,505,295721,14,41196
2020/7/19,GB,The United Kingdom,EURO,448,296169,14,41210
2020/7/20,GB,The United Kingdom,EURO,830,296999,12,41222
2020/7/21,GB,The United Kingdom,EURO,788,297787,20,41242
2020/7/22,GB,The United Kingdom,EURO,816,298603,18,41260
2020/7/23,GB,The United Kingdom,EURO,808,299411,16,41276
2020/7/24,GB,The United Kingdom,EURO,774,300185,7,41283
2020/7/25,GB,The United Kingdom,EURO,530,300715,17,41300
2020/7/26,GB,The United Kingdom,EURO,563,301278,17,41317
2020/7/27,GB,The United Kingdom,EURO,869,302147,12,41329
2020/7/28,GB,The United Kingdom,EURO,856,303003,12,41341
2020/7/29,GB,The United Kingdom,EURO,1062,304065,12,41353
2020/7/30,GB,The United Kingdom,EURO,946,305011,10,41363
2020/7/31,GB,The United Kingdom,EURO,697,305708,14,41377
2020/8/1,GB,The United Kingdom,EURO,559,306267,11,41388
2020/8/2,GB,The United Kingdom,EURO,564,306831,10,41398
2020/8/3,GB,The United Kingdom,EURO,1060,307891,16,41414
2020/8/4,GB,The United Kingdom,EURO,1065,308956,14,41428
2020/8/5,GB,The United Kingdom,EURO,1092,310048,6,41434
2020/8/6,GB,The United Kingdom,EURO,1105,311153,9,41443
2020/8/7,GB,The United Kingdom,EURO,973,312126,13,41456
2020/8/8,GB,The United Kingdom,EURO,710,312836,14,41470
2020/8/9,GB,The United Kingdom,EURO,627,313463,9,41479
2020/8/10,GB,The United Kingdom,EURO,1499,314962,13,41492
2020/8/11,GB,The United Kingdom,EURO,1378,316340,10,41502
2020/8/12,GB,The United Kingdom,EURO,1242,317582,7,41509
2020/8/13,GB,The United Kingdom,EURO,1156,318738,9,41518
2020/8/14,GB,The United Kingdom,EURO,1185,319923,7,41525
2020/8/15,GB,The United Kingdom,EURO,714,320637,12,41537
2020/8/16,GB,The United Kingdom,EURO,602,321239,4,41541
2020/8/17,GB,The United Kingdom,EURO,1298,322537,12,41553
2020/8/18,GB,The United Kingdom,EURO,1116,323653,9,41562
2020/8/19,GB,The United Kingdom,EURO,1282,324935,4,41566
2020/8/20,GB,The United Kingdom,EURO,1498,326433,8,41574
2020/8/21,GB,The United Kingdom,EURO,1218,327651,7,41581
2020/8/22,GB,The United Kingdom,EURO,842,328493,9,41590
2020/8/23,GB,The United Kingdom,EURO,831,329324,16,41606
2020/8/24,GB,The United Kingdom,EURO,1301,330625,6,41612
2020/8/25,GB,The United Kingdom,EURO,1270,331895,12,41624
2020/8/26,GB,The United Kingdom,EURO,1388,333283,11,41635
2020/8/27,GB,The United Kingdom,EURO,1591,334874,9,41644
2020/8/28,GB,The United Kingdom,EURO,1632,336506,11,41655
2020/8/29,GB,The United Kingdom,EURO,1230,337736,5,41660
2020/8/30,GB,The United Kingdom,EURO,1171,338907,6,41666
2020/8/31,GB,The United Kingdom,EURO,1513,340420,10,41676
2020/9/1,GB,The United Kingdom,EURO,2288,342708,5,41681
2020/9/2,GB,The United Kingdom,EURO,3077,345785,10,41691
2020/9/3,GB,The United Kingdom,EURO,3152,348937,10,41701
2020/9/4,GB,The United Kingdom,EURO,3092,352029,9,41710
2020/9/5,GB,The United Kingdom,EURO,2551,354580,13,41723
2020/9/6,GB,The United Kingdom,EURO,2465,357045,9,41732
2020/9/7,GB,The United Kingdom,EURO,3931,360976,15,41747
2020/9/8,GB,The United Kingdom,EURO,3370,364346,10,41757
2020/9/9,GB,The United Kingdom,EURO,3365,367711,10,41767
2020/9/10,GB,The United Kingdom,EURO,3628,371339,13,41780
2020/9/11,GB,The United Kingdom,EURO,3324,374663,13,41793
2020/9/12,GB,The United Kingdom,EURO,2670,377333,18,41811
2020/9/13,GB,The United Kingdom,EURO,2154,379487,17,41828
2020/9/14,GB,The United Kingdom,EURO,3428,382915,21,41849
2020/9/15,GB,The United Kingdom,EURO,3551,386466,18,41867
2020/9/16,GB,The United Kingdom,EURO,4399,390865,27,41894
2020/9/17,GB,The United Kingdom,EURO,4676,395541,28,41922
2020/9/18,GB,The United Kingdom,EURO,4973,400514,24,41946
2020/9/19,GB,The United Kingdom,EURO,4889,405403,20,41966
2020/9/20,GB,The United Kingdom,EURO,5340,410743,32,41998
2020/9/21,GB,The United Kingdom,EURO,5627,416370,27,42025
2020/9/22,GB,The United Kingdom,EURO,6441,422811,40,42065
2020/9/23,GB,The United Kingdom,EURO,7096,429907,58,42123
2020/9/24,GB,The United Kingdom,EURO,7682,437589,35,42158
2020/9/25,GB,The United Kingdom,EURO,7318,444907,33,42191
2020/9/26,GB,The United Kingdom,EURO,6809,451716,39,42230
2020/9/27,GB,The United Kingdom,EURO,7023,458739,49,42279
2020/9/28,GB,The United Kingdom,EURO,9983,468722,54,42333
2020/9/29,GB,The United Kingdom,EURO,10368,479090,48,42381
2020/9/30,GB,The United Kingdom,EURO,12717,491807,57,42438
2020/10/1,GB,The United Kingdom,EURO,13358,505165,67,42505
2020/10/2,GB,The United Kingdom,EURO,13854,519019,70,42575
2020/10/3,GB,The United Kingdom,EURO,11667,530686,67,42642
2020/10/4,GB,The United Kingdom,EURO,11954,542640,60,42702
2020/10/5,GB,The United Kingdom,EURO,16755,559395,72,42774
2020/10/6,GB,The United Kingdom,EURO,17250,576645,71,42845
2020/10/7,GB,The United Kingdom,EURO,18576,595221,102,42947
2020/10/8,GB,The United Kingdom,EURO,18427,613648,95,43042
2020/10/9,GB,The United Kingdom,EURO,15903,629551,80,43122
2020/10/10,GB,The United Kingdom,EURO,12652,642203,104,43226
2020/10/11,GB,The United Kingdom,EURO,12213,654416,125,43351
2020/10/12,GB,The United Kingdom,EURO,19710,674126,113,43464
2020/10/13,GB,The United Kingdom,EURO,19135,693261,111,43575
2020/10/14,GB,The United Kingdom,EURO,19934,713195,117,43692
2020/10/15,GB,The United Kingdom,EURO,18639,731834,151,43843
2020/10/16,GB,The United Kingdom,EURO,17938,749772,150,43993
2020/10/17,GB,The United Kingdom,EURO,14888,764660,179,44172
2020/10/18,GB,The United Kingdom,EURO,14331,778991,161,44333
2020/10/19,GB,The United Kingdom,EURO,25926,804917,192,44525
2020/10/20,GB,The United Kingdom,EURO,25680,830597,200,44725
2020/10/21,GB,The United Kingdom,EURO,25785,856382,221,44946
2020/10/22,GB,The United Kingdom,EURO,23497,879879,236,45182
2020/10/23,GB,The United Kingdom,EURO,21714,901593,224,45406
2020/10/24,GB,The United Kingdom,EURO,16464,918057,213,45619
2020/10/25,GB,The United Kingdom,EURO,15905,933962,252,45871
2020/10/26,GB,The United Kingdom,EURO,26807,960769,281,46152
2020/10/27,GB,The United Kingdom,EURO,24360,985129,268,46420
2020/10/28,GB,The United Kingdom,EURO,23907,1009036,287,46707
2020/10/29,GB,The United Kingdom,EURO,23649,1032685,314,47021
2020/10/30,GB,The United Kingdom,EURO,22896,1055581,340,47361
2020/10/31,GB,The United Kingdom,EURO,16702,1072283,325,47686
2020/11/1,GB,The United Kingdom,EURO,16001,1088284,360,48046
2020/11/2,GB,The United Kingdom,EURO,32003,1120287,339,48385
2020/11/3,GB,The United Kingdom,EURO,25989,1146276,362,48747
2020/11/4,GB,The United Kingdom,EURO,24055,1170331,329,49076
2020/11/5,GB,The United Kingdom,EURO,24102,1194433,380,49456
2020/11/6,GB,The United Kingdom,EURO,23714,1218147,402,49858
2020/11/7,GB,The United Kingdom,EURO,18783,1236930,394,50252
