areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2020/1/30,1,1
overview,United Kingdom,K02000001,2020/1/31,0,1
overview,United Kingdom,K02000001,2020/2/1,0,1
overview,United Kingdom,K02000001,2020/2/2,1,2
overview,United Kingdom,K02000001,2020/2/3,19,21
overview,United Kingdom,K02000001,2020/2/4,0,21
overview,United Kingdom,K02000001,2020/2/5,1,22
overview,United Kingdom,K02000001,2020/2/6,0,22
overview,United Kingdom,K02000001,2020/2/7,0,22
overview,United Kingdom,K02000001,2020/2/8,3,25
overview,United Kingdom,K02000001,2020/2/9,1,26
overview,United Kingdom,K02000001,2020/2/10,1,27
overview,United Kingdom,K02000001,2020/2/11,4,31
overview,United Kingdom,K02000001,2020/2/12,1,32
overview,United Kingdom,K02000001,2020/2/13,1,33
overview,United Kingdom,K02000001,2020/2/14,0,33
overview,United Kingdom,K02000001,2020/2/15,0,33
overview,United Kingdom,K02000001,2020/2/16,0,33
overview,United Kingdom,K02000001,2020/2/17,1,34
overview,United Kingdom,K02000001,2020/2/18,0,34
overview,United Kingdom,K02000001,2020/2/19,0,34
overview,United Kingdom,K02000001,2020/2/20,0,34
overview,United Kingdom,K02000001,2020/2/21,2,36
overview,United Kingdom,K02000001,2020/2/22,0,36
overview,United Kingdom,K02000001,2020/2/23,6,42
overview,United Kingdom,K02000001,2020/2/24,2,44
overview,United Kingdom,K02000001,2020/2/25,3,47
overview,United Kingdom,K02000001,2020/2/26,2,49
overview,United Kingdom,K02000001,2020/2/27,8,57
overview,United Kingdom,K02000001,2020/2/28,12,69
overview,United Kingdom,K02000001,2020/2/29,4,73
overview,United Kingdom,K02000001,2020/3/1,20,93
overview,United Kingdom,K02000001,2020/3/2,41,134
overview,United Kingdom,K02000001,2020/3/3,57,191
overview,United Kingdom,K02000001,2020/3/4,56,247
overview,United Kingdom,K02000001,2020/3/5,49,296
overview,United Kingdom,K02000001,2020/3/6,83,379
overview,United Kingdom,K02000001,2020/3/7,68,447
overview,United Kingdom,K02000001,2020/3/8,55,502
overview,United Kingdom,K02000001,2020/3/9,148,650
overview,United Kingdom,K02000001,2020/3/10,265,915
overview,United Kingdom,K02000001,2020/3/11,403,1318
overview,United Kingdom,K02000001,2020/3/12,484,1802
overview,United Kingdom,K02000001,2020/3/13,478,2280
overview,United Kingdom,K02000001,2020/3/14,352,2632
overview,United Kingdom,K02000001,2020/3/15,441,3073
overview,United Kingdom,K02000001,2020/3/16,602,3675
overview,United Kingdom,K02000001,2020/3/17,783,4458
overview,United Kingdom,K02000001,2020/3/18,981,5439
overview,United Kingdom,K02000001,2020/3/19,0,6481
overview,United Kingdom,K02000001,2020/3/20,0,7733
overview,United Kingdom,K02000001,2020/3/21,0,8914
overview,United Kingdom,K02000001,2020/3/22,0,10277
overview,United Kingdom,K02000001,2020/3/23,2290,12567
overview,United Kingdom,K02000001,2020/3/24,2354,14921
overview,United Kingdom,K02000001,2020/3/25,2666,17587
overview,United Kingdom,K02000001,2020/3/26,3039,20626
overview,United Kingdom,K02000001,2020/3/27,3154,23780
overview,United Kingdom,K02000001,2020/3/28,2774,26554
overview,United Kingdom,K02000001,2020/3/29,2818,29372
overview,United Kingdom,K02000001,2020/3/30,4195,33567
overview,United Kingdom,K02000001,2020/3/31,4463,38030
overview,United Kingdom,K02000001,2020/4/1,4891,42921
overview,United Kingdom,K02000001,2020/4/2,4824,47745
overview,United Kingdom,K02000001,2020/4/3,4852,52597
overview,United Kingdom,K02000001,2020/4/4,3976,56573
overview,United Kingdom,K02000001,2020/4/5,3556,60129
overview,United Kingdom,K02000001,2020/4/6,5273,65402
overview,United Kingdom,K02000001,2020/4/7,5477,70879
overview,United Kingdom,K02000001,2020/4/8,5146,76025
overview,United Kingdom,K02000001,2020/4/9,4875,80900
overview,United Kingdom,K02000001,2020/4/10,4327,85227
overview,United Kingdom,K02000001,2020/4/11,3585,88812
overview,United Kingdom,K02000001,2020/4/12,3507,92319
overview,United Kingdom,K02000001,2020/4/13,4203,96522
overview,United Kingdom,K02000001,2020/4/14,4335,100857
overview,United Kingdom,K02000001,2020/4/15,5070,105927
overview,United Kingdom,K02000001,2020/4/16,5292,111219
overview,United Kingdom,K02000001,2020/4/17,4977,116196
overview,United Kingdom,K02000001,2020/4/18,4743,120939
overview,United Kingdom,K02000001,2020/4/19,3881,124820
overview,United Kingdom,K02000001,2020/4/20,4441,129261
overview,United Kingdom,K02000001,2020/4/21,4795,134056
overview,United Kingdom,K02000001,2020/4/22,5517,139573
overview,United Kingdom,K02000001,2020/4/23,5167,144740
overview,United Kingdom,K02000001,2020/4/24,4961,149701
overview,United Kingdom,K02000001,2020/4/25,3757,153458
overview,United Kingdom,K02000001,2020/4/26,3476,156934
overview,United Kingdom,K02000001,2020/4/27,4739,161673
overview,United Kingdom,K02000001,2020/4/28,4720,166393
overview,United Kingdom,K02000001,2020/4/29,5433,171826
overview,United Kingdom,K02000001,2020/4/30,4961,176787
overview,United Kingdom,K02000001,2020/5/1,4766,181553
overview,United Kingdom,K02000001,2020/5/2,3258,184811
overview,United Kingdom,K02000001,2020/5/3,3002,187813
overview,United Kingdom,K02000001,2020/5/4,3398,191211
overview,United Kingdom,K02000001,2020/5/5,3686,194897
overview,United Kingdom,K02000001,2020/5/6,3832,198729
overview,United Kingdom,K02000001,2020/5/7,3787,202516
overview,United Kingdom,K02000001,2020/5/8,3064,205580
overview,United Kingdom,K02000001,2020/5/9,2170,207750
overview,United Kingdom,K02000001,2020/5/10,2337,210087
overview,United Kingdom,K02000001,2020/5/11,3612,213699
overview,United Kingdom,K02000001,2020/5/12,3410,217109
overview,United Kingdom,K02000001,2020/5/13,3330,220439
overview,United Kingdom,K02000001,2020/5/14,2630,223069
overview,United Kingdom,K02000001,2020/5/15,2530,225599
overview,United Kingdom,K02000001,2020/5/16,2082,227681
overview,United Kingdom,K02000001,2020/5/17,1837,229518
overview,United Kingdom,K02000001,2020/5/18,2581,232099
overview,United Kingdom,K02000001,2020/5/19,3063,235162
overview,United Kingdom,K02000001,2020/5/20,2719,237881
overview,United Kingdom,K02000001,2020/5/21,2567,240448
overview,United Kingdom,K02000001,2020/5/22,2057,242505
overview,United Kingdom,K02000001,2020/5/23,1531,244036
overview,United Kingdom,K02000001,2020/5/24,1373,245409
overview,United Kingdom,K02000001,2020/5/25,1625,247034
overview,United Kingdom,K02000001,2020/5/26,2070,249104
overview,United Kingdom,K02000001,2020/5/27,1825,250929
overview,United Kingdom,K02000001,2020/5/28,1757,252686
overview,United Kingdom,K02000001,2020/5/29,1531,254217
overview,United Kingdom,K02000001,2020/5/30,1132,255349
overview,United Kingdom,K02000001,2020/5/31,1080,256429
overview,United Kingdom,K02000001,2020/6/1,1438,257867
overview,United Kingdom,K02000001,2020/6/2,1492,259359
overview,United Kingdom,K02000001,2020/6/3,1369,260728
overview,United Kingdom,K02000001,2020/6/4,1249,261977
overview,United Kingdom,K02000001,2020/6/5,1123,263100
overview,United Kingdom,K02000001,2020/6/6,804,263904
overview,United Kingdom,K02000001,2020/6/7,722,264626
overview,United Kingdom,K02000001,2020/6/8,1099,265725
overview,United Kingdom,K02000001,2020/6/9,1165,266890
overview,United Kingdom,K02000001,2020/6/10,1196,268086
overview,United Kingdom,K02000001,2020/6/11,1013,269099
overview,United Kingdom,K02000001,2020/6/12,1053,270152
overview,United Kingdom,K02000001,2020/6/13,886,271038
overview,United Kingdom,K02000001,2020/6/14,826,271864
overview,United Kingdom,K02000001,2020/6/15,1045,272909
overview,United Kingdom,K02000001,2020/6/16,1103,274012
overview,United Kingdom,K02000001,2020/6/17,1017,275029
overview,United Kingdom,K02000001,2020/6/18,1022,276051
overview,United Kingdom,K02000001,2020/6/19,993,277044
overview,United Kingdom,K02000001,2020/6/20,683,277727
overview,United Kingdom,K02000001,2020/6/21,636,278363
overview,United Kingdom,K02000001,2020/6/22,899,279262
overview,United Kingdom,K02000001,2020/6/23,883,280145
overview,United Kingdom,K02000001,2020/6/24,0,280922
overview,United Kingdom,K02000001,2020/6/25,726,281648
overview,United Kingdom,K02000001,2020/6/26,666,282314
overview,United Kingdom,K02000001,2020/6/27,653,282967
overview,United Kingdom,K02000001,2020/6/28,449,283416
overview,United Kingdom,K02000001,2020/6/29,724,284140
overview,United Kingdom,K02000001,2020/6/30,623,284763
overview,United Kingdom,K02000001,2020/7/1,652,285415
overview,United Kingdom,K02000001,2020/7/2,606,286021
overview,United Kingdom,K02000001,2020/7/3,568,286589
overview,United Kingdom,K02000001,2020/7/4,399,286988
overview,United Kingdom,K02000001,2020/7/5,0,287546
overview,United Kingdom,K02000001,2020/7/6,714,288260
overview,United Kingdom,K02000001,2020/7/7,608,288868
overview,United Kingdom,K02000001,2020/7/8,713,289581
overview,United Kingdom,K02000001,2020/7/9,722,290303
overview,United Kingdom,K02000001,2020/7/10,568,290871
overview,United Kingdom,K02000001,2020/7/11,459,291330
overview,United Kingdom,K02000001,2020/7/12,366,291696
overview,United Kingdom,K02000001,2020/7/13,740,292436
overview,United Kingdom,K02000001,2020/7/14,705,293141
overview,United Kingdom,K02000001,2020/7/15,777,293918
overview,United Kingdom,K02000001,2020/7/16,712,294630
overview,United Kingdom,K02000001,2020/7/17,582,295212
overview,United Kingdom,K02000001,2020/7/18,505,295717
overview,United Kingdom,K02000001,2020/7/19,448,296165
overview,United Kingdom,K02000001,2020/7/20,830,296995
overview,United Kingdom,K02000001,2020/7/21,788,297783
overview,United Kingdom,K02000001,2020/7/22,816,298599
overview,United Kingdom,K02000001,2020/7/23,808,299407
overview,United Kingdom,K02000001,2020/7/24,774,300181
overview,United Kingdom,K02000001,2020/7/25,530,300711
overview,United Kingdom,K02000001,2020/7/26,563,301274
overview,United Kingdom,K02000001,2020/7/27,869,302143
overview,United Kingdom,K02000001,2020/7/28,856,302999
overview,United Kingdom,K02000001,2020/7/29,1062,304061
overview,United Kingdom,K02000001,2020/7/30,946,305007
overview,United Kingdom,K02000001,2020/7/31,697,305704
overview,United Kingdom,K02000001,2020/8/1,559,306263
overview,United Kingdom,K02000001,2020/8/2,564,306827
overview,United Kingdom,K02000001,2020/8/3,1060,307887
overview,United Kingdom,K02000001,2020/8/4,1065,308952
overview,United Kingdom,K02000001,2020/8/5,1092,310044
overview,United Kingdom,K02000001,2020/8/6,1105,311149
overview,United Kingdom,K02000001,2020/8/7,973,312122
overview,United Kingdom,K02000001,2020/8/8,710,312832
overview,United Kingdom,K02000001,2020/8/9,627,313459
overview,United Kingdom,K02000001,2020/8/10,1499,314958
overview,United Kingdom,K02000001,2020/8/11,1378,316336
overview,United Kingdom,K02000001,2020/8/12,1242,317578
overview,United Kingdom,K02000001,2020/8/13,1156,318734
overview,United Kingdom,K02000001,2020/8/14,1185,319919
overview,United Kingdom,K02000001,2020/8/15,714,320633
overview,United Kingdom,K02000001,2020/8/16,602,321235
overview,United Kingdom,K02000001,2020/8/17,1298,322533
overview,United Kingdom,K02000001,2020/8/18,1116,323649
overview,United Kingdom,K02000001,2020/8/19,1282,324931
overview,United Kingdom,K02000001,2020/8/20,1498,326429
overview,United Kingdom,K02000001,2020/8/21,1218,327647
overview,United Kingdom,K02000001,2020/8/22,842,328489
overview,United Kingdom,K02000001,2020/8/23,831,329320
overview,United Kingdom,K02000001,2020/8/24,1301,330621
overview,United Kingdom,K02000001,2020/8/25,1270,331891
overview,United Kingdom,K02000001,2020/8/26,1388,333279
overview,United Kingdom,K02000001,2020/8/27,1591,334870
overview,United Kingdom,K02000001,2020/8/28,1632,336502
overview,United Kingdom,K02000001,2020/8/29,1230,337732
overview,United Kingdom,K02000001,2020/8/30,1171,338903
overview,United Kingdom,K02000001,2020/8/31,1513,340416
overview,United Kingdom,K02000001,2020/9/1,2288,342704
overview,United Kingdom,K02000001,2020/9/2,3077,345781
overview,United Kingdom,K02000001,2020/9/3,3152,348933
overview,United Kingdom,K02000001,2020/9/4,3092,352025
overview,United Kingdom,K02000001,2020/9/5,2551,354576
overview,United Kingdom,K02000001,2020/9/6,2465,357041
overview,United Kingdom,K02000001,2020/9/7,3931,360972
overview,United Kingdom,K02000001,2020/9/8,3370,364342
overview,United Kingdom,K02000001,2020/9/9,3365,367707
overview,United Kingdom,K02000001,2020/9/10,3628,371335
overview,United Kingdom,K02000001,2020/9/11,3324,374659
overview,United Kingdom,K02000001,2020/9/12,2670,377329
overview,United Kingdom,K02000001,2020/9/13,2154,379483
overview,United Kingdom,K02000001,2020/9/14,3428,382911
overview,United Kingdom,K02000001,2020/9/15,3551,386462
overview,United Kingdom,K02000001,2020/9/16,4399,390861
overview,United Kingdom,K02000001,2020/9/17,4676,395537
overview,United Kingdom,K02000001,2020/9/18,4973,400510
overview,United Kingdom,K02000001,2020/9/19,4889,405399
overview,United Kingdom,K02000001,2020/9/20,5340,410739
overview,United Kingdom,K02000001,2020/9/21,5627,416366
overview,United Kingdom,K02000001,2020/9/22,6441,422807
overview,United Kingdom,K02000001,2020/9/23,7096,429903
overview,United Kingdom,K02000001,2020/9/24,7682,437585
overview,United Kingdom,K02000001,2020/9/25,7318,444903
overview,United Kingdom,K02000001,2020/9/26,6809,451712
overview,United Kingdom,K02000001,2020/9/27,7023,458735
overview,United Kingdom,K02000001,2020/9/28,9983,468718
overview,United Kingdom,K02000001,2020/9/29,10368,479086
overview,United Kingdom,K02000001,2020/9/30,12717,491803
overview,United Kingdom,K02000001,2020/10/1,13358,505161
overview,United Kingdom,K02000001,2020/10/2,13854,519015
overview,United Kingdom,K02000001,2020/10/3,11667,530682
overview,United Kingdom,K02000001,2020/10/4,11954,542636
overview,United Kingdom,K02000001,2020/10/5,16755,559391
overview,United Kingdom,K02000001,2020/10/6,17250,576641
overview,United Kingdom,K02000001,2020/10/7,18576,595217
overview,United Kingdom,K02000001,2020/10/8,18427,613644
overview,United Kingdom,K02000001,2020/10/9,15903,629547
overview,United Kingdom,K02000001,2020/10/10,12652,642199
overview,United Kingdom,K02000001,2020/10/11,12213,654412
overview,United Kingdom,K02000001,2020/10/12,19710,674122
overview,United Kingdom,K02000001,2020/10/13,19135,693257
overview,United Kingdom,K02000001,2020/10/14,19934,713191
overview,United Kingdom,K02000001,2020/10/15,18639,731830
overview,United Kingdom,K02000001,2020/10/16,17938,749768
overview,United Kingdom,K02000001,2020/10/17,14888,764656
overview,United Kingdom,K02000001,2020/10/18,14330,778986
overview,United Kingdom,K02000001,2020/10/19,25926,804912
overview,United Kingdom,K02000001,2020/10/20,25680,830592
overview,United Kingdom,K02000001,2020/10/21,25785,856377
overview,United Kingdom,K02000001,2020/10/22,23497,879874
overview,United Kingdom,K02000001,2020/10/23,21714,901588
overview,United Kingdom,K02000001,2020/10/24,16464,918052
overview,United Kingdom,K02000001,2020/10/25,15905,933957
overview,United Kingdom,K02000001,2020/10/26,26807,960764
overview,United Kingdom,K02000001,2020/10/27,24360,985124
overview,United Kingdom,K02000001,2020/10/28,23907,1009031
overview,United Kingdom,K02000001,2020/10/29,23649,1032680
overview,United Kingdom,K02000001,2020/10/30,22896,1055576
overview,United Kingdom,K02000001,2020/10/31,16702,1072278
overview,United Kingdom,K02000001,2020/11/1,16001,1088279
overview,United Kingdom,K02000001,2020/11/2,32003,1120282
overview,United Kingdom,K02000001,2020/11/3,25989,1146271
overview,United Kingdom,K02000001,2020/11/4,24055,1170326
overview,United Kingdom,K02000001,2020/11/5,24102,1194428
overview,United Kingdom,K02000001,2020/11/6,23714,1218142
overview,United Kingdom,K02000001,2020/11/7,18783,1236925
overview,United Kingdom,K02000001,2020/11/8,20252,1257177
overview,United Kingdom,K02000001,2020/11/9,31558,1288735
overview,United Kingdom,K02000001,2020/11/10,27829,1316564
overview,United Kingdom,K02000001,2020/11/11,27792,1344356
overview,United Kingdom,K02000001,2020/11/12,24876,1369232
overview,United Kingdom,K02000001,2020/11/13,24438,1393670
overview,United Kingdom,K02000001,2020/11/14,18258,1411928
overview,United Kingdom,K02000001,2020/11/15,16258,1428186
overview,United Kingdom,K02000001,2020/11/16,27007,1455193
overview,United Kingdom,K02000001,2020/11/17,23531,1478724
overview,United Kingdom,K02000001,2020/11/18,21118,1499842
overview,United Kingdom,K02000001,2020/11/19,18074,1517916
overview,United Kingdom,K02000001,2020/11/20,17134,1535050
overview,United Kingdom,K02000001,2020/11/21,12556,1547606
overview,United Kingdom,K02000001,2020/11/22,11913,1559519
overview,United Kingdom,K02000001,2020/11/23,19083,1578602
overview,United Kingdom,K02000001,2020/11/24,16704,1595306
overview,United Kingdom,K02000001,2020/11/25,16858,1612164
overview,United Kingdom,K02000001,2020/11/26,14817,1626981
overview,United Kingdom,K02000001,2020/11/27,14597,1641578
overview,United Kingdom,K02000001,2020/11/28,11105,1652683
overview,United Kingdom,K02000001,2020/11/29,10874,1663557
overview,United Kingdom,K02000001,2020/11/30,18265,1681822
overview,United Kingdom,K02000001,2020/12/1,16745,1698567
overview,United Kingdom,K02000001,2020/12/2,16748,1715315
overview,United Kingdom,K02000001,2020/12/3,15926,1731241
overview,United Kingdom,K02000001,2020/12/4,15866,1747107
overview,United Kingdom,K02000001,2020/12/5,12917,1760024
overview,United Kingdom,K02000001,2020/12/6,13765,1773789
overview,United Kingdom,K02000001,2020/12/7,21644,1795433
overview,United Kingdom,K02000001,2020/12/8,21097,1816530
overview,United Kingdom,K02000001,2020/12/9,21937,1838467
overview,United Kingdom,K02000001,2020/12/10,22927,1861394
overview,United Kingdom,K02000001,2020/12/11,24425,1885819
overview,United Kingdom,K02000001,2020/12/12,19592,1905411
overview,United Kingdom,K02000001,2020/12/13,22279,1927690
overview,United Kingdom,K02000001,2020/12/14,35221,1962911
overview,United Kingdom,K02000001,2020/12/15,34414,1997325
overview,United Kingdom,K02000001,2020/12/16,35438,2032763
overview,United Kingdom,K02000001,2020/12/17,34440,2067203
overview,United Kingdom,K02000001,2020/12/18,36418,2103621
overview,United Kingdom,K02000001,2020/12/19,25589,2129210
overview,United Kingdom,K02000001,2020/12/20,33064,2162274
overview,United Kingdom,K02000001,2020/12/21,48192,2210466
overview,United Kingdom,K02000001,2020/12/22,46476,2256942
overview,United Kingdom,K02000001,2020/12/23,42936,2299878
overview,United Kingdom,K02000001,2020/12/24,32391,2332269
overview,United Kingdom,K02000001,2020/12/25,14419,2346688
overview,United Kingdom,K02000001,2020/12/26,41109,2387797
overview,United Kingdom,K02000001,2020/12/27,48519,2436316
overview,United Kingdom,K02000001,2020/12/28,46407,2482723
overview,United Kingdom,K02000001,2020/12/29,83088,2565811
overview,United Kingdom,K02000001,2020/12/30,72161,2637972
overview,United Kingdom,K02000001,2020/12/31,53945,2691917
overview,United Kingdom,K02000001,2021/1/1,32482,2724399
overview,United Kingdom,K02000001,2021/1/2,61653,2786052
overview,United Kingdom,K02000001,2021/1/3,56333,2842385
overview,United Kingdom,K02000001,2021/1/4,77970,2920355
overview,United Kingdom,K02000001,2021/1/5,66636,2986991
overview,United Kingdom,K02000001,2021/1/6,58784,3045775
overview,United Kingdom,K02000001,2021/1/7,53187,3098962
overview,United Kingdom,K02000001,2021/1/8,48103,3147065
overview,United Kingdom,K02000001,2021/1/9,40035,3187100
overview,United Kingdom,K02000001,2021/1/10,37174,3224274
overview,United Kingdom,K02000001,2021/1/11,58591,3282865
overview,United Kingdom,K02000001,2021/1/12,50647,3333512
overview,United Kingdom,K02000001,2021/1/13,46506,3380018
overview,United Kingdom,K02000001,2021/1/14,43473,3423491
overview,United Kingdom,K02000001,2021/1/15,41450,3464941
overview,United Kingdom,K02000001,2021/1/16,31247,3496188
overview,United Kingdom,K02000001,2021/1/17,29592,3525780
overview,United Kingdom,K02000001,2021/1/18,45956,3571736
overview,United Kingdom,K02000001,2021/1/19,40525,3612261
overview,United Kingdom,K02000001,2021/1/20,35985,3648246
overview,United Kingdom,K02000001,2021/1/21,32501,3680747
overview,United Kingdom,K02000001,2021/1/22,30330,3711077
overview,United Kingdom,K02000001,2021/1/23,22344,3733421
overview,United Kingdom,K02000001,2021/1/24,17554,3750975
overview,United Kingdom,K02000001,2021/1/25,30736,3781711
overview,United Kingdom,K02000001,2021/1/26,27730,3809441
overview,United Kingdom,K02000001,2021/1/27,26303,3835744
overview,United Kingdom,K02000001,2021/1/28,24772,3860516
overview,United Kingdom,K02000001,2021/1/29,22433,3882949
overview,United Kingdom,K02000001,2021/1/30,17167,3900116
overview,United Kingdom,K02000001,2021/1/31,15783,3915899
overview,United Kingdom,K02000001,2021/2/1,22971,3938870
overview,United Kingdom,K02000001,2021/2/2,20268,3959138
overview,United Kingdom,K02000001,2021/2/3,19914,3979052
overview,United Kingdom,K02000001,2021/2/4,18493,3997545
overview,United Kingdom,K02000001,2021/2/5,16308,4013853
overview,United Kingdom,K02000001,2021/2/6,12320,4026173
overview,United Kingdom,K02000001,2021/2/7,11664,4037837
overview,United Kingdom,K02000001,2021/2/8,16193,4054030
overview,United Kingdom,K02000001,2021/2/9,14225,4068255
overview,United Kingdom,K02000001,2021/2/10,13899,4082154
overview,United Kingdom,K02000001,2021/2/11,13139,4095293
overview,United Kingdom,K02000001,2021/2/12,12573,4107866
overview,United Kingdom,K02000001,2021/2/13,9034,4116900
overview,United Kingdom,K02000001,2021/2/14,8994,4125894
overview,United Kingdom,K02000001,2021/2/15,14735,4140629
overview,United Kingdom,K02000001,2021/2/16,12941,4153570
overview,United Kingdom,K02000001,2021/2/17,11942,4165512
overview,United Kingdom,K02000001,2021/2/18,11794,4177306
overview,United Kingdom,K02000001,2021/2/19,10728,4188034
overview,United Kingdom,K02000001,2021/2/20,8312,4196346
overview,United Kingdom,K02000001,2021/2/21,8097,4204443
overview,United Kingdom,K02000001,2021/2/22,11655,4216098
overview,United Kingdom,K02000001,2021/2/23,9762,4225860
overview,United Kingdom,K02000001,2021/2/24,8845,4234705
overview,United Kingdom,K02000001,2021/2/25,8025,4242730
overview,United Kingdom,K02000001,2021/2/26,6783,4249513
overview,United Kingdom,K02000001,2021/2/27,4949,4254462
overview,United Kingdom,K02000001,2021/2/28,4873,4259335
overview,United Kingdom,K02000001,2021/3/1,7192,4266527
overview,United Kingdom,K02000001,2021/3/2,6919,4273446
overview,United Kingdom,K02000001,2021/3/3,6172,4279618
overview,United Kingdom,K02000001,2021/3/4,5937,4285555
overview,United Kingdom,K02000001,2021/3/5,5467,4291022
overview,United Kingdom,K02000001,2021/3/6,4628,4295650
overview,United Kingdom,K02000001,2021/3/7,4410,4300060
overview,United Kingdom,K02000001,2021/3/8,6890,4306950
overview,United Kingdom,K02000001,2021/3/9,6487,4313437
overview,United Kingdom,K02000001,2021/3/10,6251,4319688
overview,United Kingdom,K02000001,2021/3/11,5933,4325621
overview,United Kingdom,K02000001,2021/3/12,5716,4331337
overview,United Kingdom,K02000001,2021/3/13,4379,4335716
overview,United Kingdom,K02000001,2021/3/14,4425,4340141
