areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2021/3/15,6697,4346838
overview,United Kingdom,K02000001,2021/3/16,5849,4352687
overview,United Kingdom,K02000001,2021/3/17,5976,4358663
overview,United Kingdom,K02000001,2021/3/18,5623,4364286
overview,United Kingdom,K02000001,2021/3/19,5176,4369462
overview,United Kingdom,K02000001,2021/3/20,4246,4373708
overview,United Kingdom,K02000001,2021/3/21,5388,4379096
overview,United Kingdom,K02000001,2021/3/22,6458,4385554
overview,United Kingdom,K02000001,2021/3/23,5481,4391035
overview,United Kingdom,K02000001,2021/3/24,6222,4397257
overview,United Kingdom,K02000001,2021/3/25,5616,4402873
overview,United Kingdom,K02000001,2021/3/26,4567,4407440
overview,United Kingdom,K02000001,2021/3/27,3731,4411171
overview,United Kingdom,K02000001,2021/3/28,5029,4416200
overview,United Kingdom,K02000001,2021/3/29,4196,4420396
overview,United Kingdom,K02000001,2021/3/30,3779,4424175
overview,United Kingdom,K02000001,2021/3/31,3967,4428142
overview,United Kingdom,K02000001,2021/4/1,3674,4431816
overview,United Kingdom,K02000001,2021/4/2,2747,4434563
overview,United Kingdom,K02000001,2021/4/3,2506,4437069
overview,United Kingdom,K02000001,2021/4/4,2412,4439481
overview,United Kingdom,K02000001,2021/4/5,2744,4442225
overview,United Kingdom,K02000001,2021/4/6,3312,4445537
overview,United Kingdom,K02000001,2021/4/7,3253,4448790
overview,United Kingdom,K02000001,2021/4/8,3147,4451937
overview,United Kingdom,K02000001,2021/4/9,2952,4454889
overview,United Kingdom,K02000001,2021/4/10,2380,4457269
overview,United Kingdom,K02000001,2021/4/11,2376,4459645
overview,United Kingdom,K02000001,2021/4/12,2878,4462523
overview,United Kingdom,K02000001,2021/4/13,2495,4465018
overview,United Kingdom,K02000001,2021/4/14,2512,4467530
overview,United Kingdom,K02000001,2021/4/15,2344,4469874
overview,United Kingdom,K02000001,2021/4/16,2347,4472221
overview,United Kingdom,K02000001,2021/4/17,1721,4473942
overview,United Kingdom,K02000001,2021/4/18,2584,4476526
overview,United Kingdom,K02000001,2021/4/19,2738,4479264
overview,United Kingdom,K02000001,2021/4/20,2541,4481805
overview,United Kingdom,K02000001,2021/4/21,2709,4484514
overview,United Kingdom,K02000001,2021/4/22,2409,4486923
overview,United Kingdom,K02000001,2021/4/23,2020,4488943
overview,United Kingdom,K02000001,2021/4/24,1564,4490507
overview,United Kingdom,K02000001,2021/4/25,2119,4492626
overview,United Kingdom,K02000001,2021/4/26,2625,4495251
overview,United Kingdom,K02000001,2021/4/27,2178,4497429
overview,United Kingdom,K02000001,2021/4/28,2499,4499928
overview,United Kingdom,K02000001,2021/4/29,2230,4502158
overview,United Kingdom,K02000001,2021/4/30,1825,4503983
overview,United Kingdom,K02000001,2021/5/1,1431,4505414
overview,United Kingdom,K02000001,2021/5/2,1521,4506935
overview,United Kingdom,K02000001,2021/5/3,2084,4509019
overview,United Kingdom,K02000001,2021/5/4,2550,4511569
overview,United Kingdom,K02000001,2021/5/5,2568,4514137
overview,United Kingdom,K02000001,2021/5/6,2325,4516462
overview,United Kingdom,K02000001,2021/5/7,1981,4518443
overview,United Kingdom,K02000001,2021/5/8,1606,4520049
overview,United Kingdom,K02000001,2021/5/9,2307,4522356
overview,United Kingdom,K02000001,2021/5/10,2808,4525164
overview,United Kingdom,K02000001,2021/5/11,2328,4527492
overview,United Kingdom,K02000001,2021/5/12,2335,4529827
overview,United Kingdom,K02000001,2021/5/13,2182,4532009
overview,United Kingdom,K02000001,2021/5/14,1936,4533945
overview,United Kingdom,K02000001,2021/5/15,1626,4535571
overview,United Kingdom,K02000001,2021/5/16,1922,4537493
overview,United Kingdom,K02000001,2021/5/17,2858,4540351
overview,United Kingdom,K02000001,2021/5/18,2812,4543163
overview,United Kingdom,K02000001,2021/5/19,2812,4545975
overview,United Kingdom,K02000001,2021/5/20,2517,4548492
overview,United Kingdom,K02000001,2021/5/21,2365,4550857
overview,United Kingdom,K02000001,2021/5/22,2000,4552857
overview,United Kingdom,K02000001,2021/5/23,2326,4555183
overview,United Kingdom,K02000001,2021/5/24,3368,4558551
overview,United Kingdom,K02000001,2021/5/25,3427,4561978
overview,United Kingdom,K02000001,2021/5/26,3921,4565899
overview,United Kingdom,K02000001,2021/5/27,3747,4569646
overview,United Kingdom,K02000001,2021/5/28,3589,4573235
overview,United Kingdom,K02000001,2021/5/29,2999,4576234
overview,United Kingdom,K02000001,2021/5/30,3164,4579398
overview,United Kingdom,K02000001,2021/5/31,3897,4583295
overview,United Kingdom,K02000001,2021/6/1,5431,4588726
overview,United Kingdom,K02000001,2021/6/2,6168,4594894
overview,United Kingdom,K02000001,2021/6/3,6256,4601150
overview,United Kingdom,K02000001,2021/6/4,5859,4607009
overview,United Kingdom,K02000001,2021/6/5,4731,4611740
overview,United Kingdom,K02000001,2021/6/6,5533,4617273
overview,United Kingdom,K02000001,2021/6/7,7945,4625218
overview,United Kingdom,K02000001,2021/6/8,7896,4633114
overview,United Kingdom,K02000001,2021/6/9,8209,4641323
overview,United Kingdom,K02000001,2021/6/10,8042,4649365
overview,United Kingdom,K02000001,2021/6/11,7619,4656984
overview,United Kingdom,K02000001,2021/6/12,6284,4663268
overview,United Kingdom,K02000001,2021/6/13,7135,4670403
overview,United Kingdom,K02000001,2021/6/14,10362,4680765
overview,United Kingdom,K02000001,2021/6/15,10796,4691561
overview,United Kingdom,K02000001,2021/6/16,11051,4702612
overview,United Kingdom,K02000001,2021/6/17,11106,4713718
overview,United Kingdom,K02000001,2021/6/18,10320,4724038
overview,United Kingdom,K02000001,2021/6/19,8445,4732483
overview,United Kingdom,K02000001,2021/6/20,10087,4742570
overview,United Kingdom,K02000001,2021/6/21,16307,4758877
overview,United Kingdom,K02000001,2021/6/22,17403,4776280
overview,United Kingdom,K02000001,2021/6/23,18350,4794630
overview,United Kingdom,K02000001,2021/6/24,18712,4813342
overview,United Kingdom,K02000001,2021/6/25,18169,4831511
overview,United Kingdom,K02000001,2021/6/26,16300,4847811
overview,United Kingdom,K02000001,2021/6/27,18502,4866313
overview,United Kingdom,K02000001,2021/6/28,28418,4894731
overview,United Kingdom,K02000001,2021/6/29,28199,4922930
overview,United Kingdom,K02000001,2021/6/30,28922,4951852
overview,United Kingdom,K02000001,2021/7/1,28794,4980646
overview,United Kingdom,K02000001,2021/7/2,26340,5006986
overview,United Kingdom,K02000001,2021/7/3,24007,5030993
overview,United Kingdom,K02000001,2021/7/4,25155,5056148
overview,United Kingdom,K02000001,2021/7/5,34896,5091044
overview,United Kingdom,K02000001,2021/7/6,36041,5127085
overview,United Kingdom,K02000001,2021/7/7,38593,5165678
overview,United Kingdom,K02000001,2021/7/8,33999,5199677
overview,United Kingdom,K02000001,2021/7/9,32799,5232476
overview,United Kingdom,K02000001,2021/7/10,28373,5260849
overview,United Kingdom,K02000001,2021/7/11,30502,5291351
overview,United Kingdom,K02000001,2021/7/12,44505,5335856
overview,United Kingdom,K02000001,2021/7/13,47702,5383558
overview,United Kingdom,K02000001,2021/7/14,54908,5438466
overview,United Kingdom,K02000001,2021/7/15,61996,5500462
overview,United Kingdom,K02000001,2021/7/16,55262,5555724
overview,United Kingdom,K02000001,2021/7/17,38473,5594197
overview,United Kingdom,K02000001,2021/7/18,36180,5630377
overview,United Kingdom,K02000001,2021/7/19,47910,5678287
overview,United Kingdom,K02000001,2021/7/20,39869,5718156
overview,United Kingdom,K02000001,2021/7/21,35535,5753691
overview,United Kingdom,K02000001,2021/7/22,31274,5784965
overview,United Kingdom,K02000001,2021/7/23,27764,5812729
overview,United Kingdom,K02000001,2021/7/24,22848,5835577
overview,United Kingdom,K02000001,2021/7/25,22172,5857749
overview,United Kingdom,K02000001,2021/7/26,29977,5887726
overview,United Kingdom,K02000001,2021/7/27,29574,5917300
overview,United Kingdom,K02000001,2021/7/28,30235,5947535
overview,United Kingdom,K02000001,2021/7/29,28429,5975964
overview,United Kingdom,K02000001,2021/7/30,24745,6000709
overview,United Kingdom,K02000001,2021/7/31,20568,6021277
overview,United Kingdom,K02000001,2021/8/1,20899,6042176
overview,United Kingdom,K02000001,2021/8/2,29834,6072010
overview,United Kingdom,K02000001,2021/8/3,30445,6102455
overview,United Kingdom,K02000001,2021/8/4,32336,6134791
overview,United Kingdom,K02000001,2021/8/5,31661,6166452
overview,United Kingdom,K02000001,2021/8/6,28057,6194509
overview,United Kingdom,K02000001,2021/8/7,22567,6217076
overview,United Kingdom,K02000001,2021/8/8,22882,6239958
overview,United Kingdom,K02000001,2021/8/9,32158,6272116
overview,United Kingdom,K02000001,2021/8/10,31514,6303630
overview,United Kingdom,K02000001,2021/8/11,33346,6336976
overview,United Kingdom,K02000001,2021/8/12,31722,6368698
overview,United Kingdom,K02000001,2021/8/13,28968,6397666
overview,United Kingdom,K02000001,2021/8/14,25056,6422722
overview,United Kingdom,K02000001,2021/8/15,25322,6448044
overview,United Kingdom,K02000001,2021/8/16,36895,6484939
overview,United Kingdom,K02000001,2021/8/17,37909,6522848
overview,United Kingdom,K02000001,2021/8/18,38736,6561584
overview,United Kingdom,K02000001,2021/8/19,36483,6598067
overview,United Kingdom,K02000001,2021/8/20,32223,6630290
overview,United Kingdom,K02000001,2021/8/21,28515,6658805
overview,United Kingdom,K02000001,2021/8/22,28727,6687532
overview,United Kingdom,K02000001,2021/8/23,39709,6727241
overview,United Kingdom,K02000001,2021/8/24,37671,6764912
overview,United Kingdom,K02000001,2021/8/25,38768,6803680
overview,United Kingdom,K02000001,2021/8/26,37606,6841286
overview,United Kingdom,K02000001,2021/8/27,33734,6875020
overview,United Kingdom,K02000001,2021/8/28,27592,6902612
overview,United Kingdom,K02000001,2021/8/29,26131,6928743
overview,United Kingdom,K02000001,2021/8/30,34755,6963498
overview,United Kingdom,K02000001,2021/8/31,45204,7008702
overview,United Kingdom,K02000001,2021/9/1,43516,7052218
overview,United Kingdom,K02000001,2021/9/2,42310,7094528
overview,United Kingdom,K02000001,2021/9/3,38626,7133154
overview,United Kingdom,K02000001,2021/9/4,31803,7164957
overview,United Kingdom,K02000001,2021/9/5,31799,7196756
overview,United Kingdom,K02000001,2021/9/6,44915,7241671
overview,United Kingdom,K02000001,2021/9/7,38609,7280280
overview,United Kingdom,K02000001,2021/9/8,35839,7316119
overview,United Kingdom,K02000001,2021/9/9,33965,7350084
overview,United Kingdom,K02000001,2021/9/10,29173,7379257
overview,United Kingdom,K02000001,2021/9/11,23531,7402788
overview,United Kingdom,K02000001,2021/9/12,24053,7426841
overview,United Kingdom,K02000001,2021/9/13,34651,7461492
overview,United Kingdom,K02000001,2021/9/14,31417,7492909
overview,United Kingdom,K02000001,2021/9/15,30375,7523284
overview,United Kingdom,K02000001,2021/9/16,29548,7552832
overview,United Kingdom,K02000001,2021/9/17,29464,7582296
overview,United Kingdom,K02000001,2021/9/18,26639,7608935
overview,United Kingdom,K02000001,2021/9/19,31083,7640018
overview,United Kingdom,K02000001,2021/9/20,40756,7680774
overview,United Kingdom,K02000001,2021/9/21,38835,7719609
overview,United Kingdom,K02000001,2021/9/22,36749,7756358
overview,United Kingdom,K02000001,2021/9/23,35837,7792195
overview,United Kingdom,K02000001,2021/9/24,32096,7824291
overview,United Kingdom,K02000001,2021/9/25,28561,7852852
overview,United Kingdom,K02000001,2021/9/26,32064,7884916
overview,United Kingdom,K02000001,2021/9/27,41579,7926495
overview,United Kingdom,K02000001,2021/9/28,36541,7963036
overview,United Kingdom,K02000001,2021/9/29,34819,7997855
overview,United Kingdom,K02000001,2021/9/30,32587,8030442
overview,United Kingdom,K02000001,2021/10/1,29050,8059492
overview,United Kingdom,K02000001,2021/10/2,26309,8085801
overview,United Kingdom,K02000001,2021/10/3,32051,8117852
overview,United Kingdom,K02000001,2021/10/4,43727,8161579
overview,United Kingdom,K02000001,2021/10/5,39263,8200842
overview,United Kingdom,K02000001,2021/10/6,39255,8240097
overview,United Kingdom,K02000001,2021/10/7,38462,8278559
overview,United Kingdom,K02000001,2021/10/8,35597,8314156
overview,United Kingdom,K02000001,2021/10/9,32296,8346452
overview,United Kingdom,K02000001,2021/10/10,36406,8382858
overview,United Kingdom,K02000001,2021/10/11,50285,8433143
overview,United Kingdom,K02000001,2021/10/12,48299,8481442
overview,United Kingdom,K02000001,2021/10/13,47765,8529207
overview,United Kingdom,K02000001,2021/10/14,46412,8575619
overview,United Kingdom,K02000001,2021/10/15,43545,8619164
overview,United Kingdom,K02000001,2021/10/16,37872,8657036
overview,United Kingdom,K02000001,2021/10/17,43747,8700783
overview,United Kingdom,K02000001,2021/10/18,57728,8758511
overview,United Kingdom,K02000001,2021/10/19,52511,8811022
overview,United Kingdom,K02000001,2021/10/20,51650,8862672
overview,United Kingdom,K02000001,2021/10/21,45193,8907865
overview,United Kingdom,K02000001,2021/10/22,40658,8948523
overview,United Kingdom,K02000001,2021/10/23,35096,8983619
overview,United Kingdom,K02000001,2021/10/24,35757,9019376
overview,United Kingdom,K02000001,2021/10/25,47447,9066823
overview,United Kingdom,K02000001,2021/10/26,42109,9108932
overview,United Kingdom,K02000001,2021/10/27,43035,9151967
overview,United Kingdom,K02000001,2021/10/28,41374,9193341
overview,United Kingdom,K02000001,2021/10/29,40240,9233581
overview,United Kingdom,K02000001,2021/10/30,33556,9267137
overview,United Kingdom,K02000001,2021/10/31,34794,9301931
overview,United Kingdom,K02000001,2021/11/1,45102,9347033
overview,United Kingdom,K02000001,2021/11/2,38007,9385040
overview,United Kingdom,K02000001,2021/11/3,35972,9421012
overview,United Kingdom,K02000001,2021/11/4,33652,9454664
overview,United Kingdom,K02000001,2021/11/5,30313,9484977
overview,United Kingdom,K02000001,2021/11/6,27430,9512407
overview,United Kingdom,K02000001,2021/11/7,30582,9542989
overview,United Kingdom,K02000001,2021/11/8,44122,9587111
overview,United Kingdom,K02000001,2021/11/9,42237,9629348
overview,United Kingdom,K02000001,2021/11/10,42926,9672274
overview,United Kingdom,K02000001,2021/11/11,40986,9713260
overview,United Kingdom,K02000001,2021/11/12,37758,9751018
overview,United Kingdom,K02000001,2021/11/13,32879,9783897
overview,United Kingdom,K02000001,2021/11/14,35505,9819402
overview,United Kingdom,K02000001,2021/11/15,50946,9870348
overview,United Kingdom,K02000001,2021/11/16,46418,9916766
overview,United Kingdom,K02000001,2021/11/17,45888,9962654
overview,United Kingdom,K02000001,2021/11/18,44050,10006704
overview,United Kingdom,K02000001,2021/11/19,39589,10046293
overview,United Kingdom,K02000001,2021/11/20,35327,10081620
overview,United Kingdom,K02000001,2021/11/21,37245,10118865
overview,United Kingdom,K02000001,2021/11/22,50721,10169586
overview,United Kingdom,K02000001,2021/11/23,48182,10217768
overview,United Kingdom,K02000001,2021/11/24,46759,10264527
overview,United Kingdom,K02000001,2021/11/25,43409,10307936
overview,United Kingdom,K02000001,2021/11/26,39324,10347260
overview,United Kingdom,K02000001,2021/11/27,33290,10380550
overview,United Kingdom,K02000001,2021/11/28,39692,10420242
overview,United Kingdom,K02000001,2021/11/29,56283,10476525
overview,United Kingdom,K02000001,2021/11/30,55685,10532210
overview,United Kingdom,K02000001,2021/12/1,54809,10587019
overview,United Kingdom,K02000001,2021/12/2,50303,10637322
overview,United Kingdom,K02000001,2021/12/3,45659,10682981
overview,United Kingdom,K02000001,2021/12/4,38779,10721760
overview,United Kingdom,K02000001,2021/12/5,41014,10762774
overview,United Kingdom,K02000001,2021/12/6,59664,10822438
overview,United Kingdom,K02000001,2021/12/7,56228,10878666
overview,United Kingdom,K02000001,2021/12/8,58789,10937455
overview,United Kingdom,K02000001,2021/12/9,56978,10994433
overview,United Kingdom,K02000001,2021/12/10,52476,11046909
overview,United Kingdom,K02000001,2021/12/11,48590,11095499
overview,United Kingdom,K02000001,2021/12/12,53139,11148638
overview,United Kingdom,K02000001,2021/12/13,87151,11235789
overview,United Kingdom,K02000001,2021/12/14,102751,11338540
overview,United Kingdom,K02000001,2021/12/15,112672,11451212
overview,United Kingdom,K02000001,2021/12/16,106036,11557248
overview,United Kingdom,K02000001,2021/12/17,95866,11653114
overview,United Kingdom,K02000001,2021/12/18,88876,11741990
overview,United Kingdom,K02000001,2021/12/19,89125,11831115
overview,United Kingdom,K02000001,2021/12/20,133943,11965058
overview,United Kingdom,K02000001,2021/12/21,150268,12115326
overview,United Kingdom,K02000001,2021/12/22,161530,12276856
overview,United Kingdom,K02000001,2021/12/23,160619,12437475
overview,United Kingdom,K02000001,2021/12/24,137259,12574734
overview,United Kingdom,K02000001,2021/12/25,70355,12645089
overview,United Kingdom,K02000001,2021/12/26,116258,12761347
overview,United Kingdom,K02000001,2021/12/27,194967,12956314
overview,United Kingdom,K02000001,2021/12/28,212421,13168735
overview,United Kingdom,K02000001,2021/12/29,272743,13441478
overview,United Kingdom,K02000001,2021/12/30,236538,13678016
overview,United Kingdom,K02000001,2021/12/31,188510,13866526
overview,United Kingdom,K02000001,2022/1/1,118179,13984705
overview,United Kingdom,K02000001,2022/1/2,181018,14165723
overview,United Kingdom,K02000001,2022/1/3,229829,14395552
overview,United Kingdom,K02000001,2022/1/4,275599,14671151
overview,United Kingdom,K02000001,2022/1/5,222095,14893246
overview,United Kingdom,K02000001,2022/1/6,172875,15066121
overview,United Kingdom,K02000001,2022/1/7,120243,15186364
overview,United Kingdom,K02000001,2022/1/8,93555,15279919
overview,United Kingdom,K02000001,2022/1/9,95709,15375628
overview,United Kingdom,K02000001,2022/1/10,132674,15508302
overview,United Kingdom,K02000001,2022/1/11,115179,15623481
overview,United Kingdom,K02000001,2022/1/12,103141,15726622
overview,United Kingdom,K02000001,2022/1/13,96319,15822941
overview,United Kingdom,K02000001,2022/1/14,86240,15909181
overview,United Kingdom,K02000001,2022/1/15,77879,15987060
overview,United Kingdom,K02000001,2022/1/16,98003,16085063
overview,United Kingdom,K02000001,2022/1/17,131380,16216443
overview,United Kingdom,K02000001,2022/1/18,118670,16335113
overview,United Kingdom,K02000001,2022/1/19,111648,16446761
overview,United Kingdom,K02000001,2022/1/20,100224,16546985
overview,United Kingdom,K02000001,2022/1/21,91507,16638492
overview,United Kingdom,K02000001,2022/1/22,81645,16720137
overview,United Kingdom,K02000001,2022/1/23,102308,16822445
overview,United Kingdom,K02000001,2022/1/24,127241,16949686
overview,United Kingdom,K02000001,2022/1/25,113114,17062800
overview,United Kingdom,K02000001,2022/1/26,108633,17171433
overview,United Kingdom,K02000001,2022/1/27,96140,17267573
overview,United Kingdom,K02000001,2022/1/28,83986,17351559
overview,United Kingdom,K02000001,2022/1/29,73466,17425025
overview,United Kingdom,K02000001,2022/1/30,87514,17512539
overview,United Kingdom,K02000001,2022/1/31,104887,17617426
overview,United Kingdom,K02000001,2022/2/1,93728,17711154
overview,United Kingdom,K02000001,2022/2/2,88375,17799529
overview,United Kingdom,K02000001,2022/2/3,76568,17876097
overview,United Kingdom,K02000001,2022/2/4,63159,17939256
overview,United Kingdom,K02000001,2022/2/5,52271,17991527
overview,United Kingdom,K02000001,2022/2/6,60516,18052043
overview,United Kingdom,K02000001,2022/2/7,76442,18128485
overview,United Kingdom,K02000001,2022/2/8,69603,18198088
overview,United Kingdom,K02000001,2022/2/9,64268,18262356
overview,United Kingdom,K02000001,2022/2/10,52248,18314604
overview,United Kingdom,K02000001,2022/2/11,44516,18359120
overview,United Kingdom,K02000001,2022/2/12,37401,18396521
overview,United Kingdom,K02000001,2022/2/13,41722,18438243
overview,United Kingdom,K02000001,2022/2/14,54662,18492905
overview,United Kingdom,K02000001,2022/2/15,52444,18545349
overview,United Kingdom,K02000001,2022/2/16,51513,18596862
overview,United Kingdom,K02000001,2022/2/17,44667,18641529
overview,United Kingdom,K02000001,2022/2/18,33214,18674743
overview,United Kingdom,K02000001,2022/2/19,34639,18709382
overview,United Kingdom,K02000001,2022/2/20,37665,18747047
overview,United Kingdom,K02000001,2022/2/21,45087,18792134
overview,United Kingdom,K02000001,2022/2/22,39114,18831248
overview,United Kingdom,K02000001,2022/2/23,36439,18867687
overview,United Kingdom,K02000001,2022/2/24,30584,18898271
overview,United Kingdom,K02000001,2022/2/25,27799,18926070
overview,United Kingdom,K02000001,2022/2/26,25054,18951124
overview,United Kingdom,K02000001,2022/2/27,31335,18982459
overview,United Kingdom,K02000001,2022/2/28,44593,19027052
overview,United Kingdom,K02000001,2022/3/1,44729,19071781
overview,United Kingdom,K02000001,2022/3/2,46129,19117910
overview,United Kingdom,K02000001,2022/3/3,43700,19161610
overview,United Kingdom,K02000001,2022/3/4,41352,19202962
overview,United Kingdom,K02000001,2022/3/5,38714,19241676
overview,United Kingdom,K02000001,2022/3/6,48976,19290652
overview,United Kingdom,K02000001,2022/3/7,68455,19359107
overview,United Kingdom,K02000001,2022/3/8,70011,19429118
overview,United Kingdom,K02000001,2022/3/9,73426,19502544
overview,United Kingdom,K02000001,2022/3/10,70414,19572958
overview,United Kingdom,K02000001,2022/3/11,66949,19639907
overview,United Kingdom,K02000001,2022/3/12,61984,19701891
overview,United Kingdom,K02000001,2022/3/13,75634,19777525
overview,United Kingdom,K02000001,2022/3/14,99717,19877242
overview,United Kingdom,K02000001,2022/3/15,93504,19970746
overview,United Kingdom,K02000001,2022/3/16,91480,20062226
overview,United Kingdom,K02000001,2022/3/17,82748,20144974
overview,United Kingdom,K02000001,2022/3/18,75213,20220187
overview,United Kingdom,K02000001,2022/3/19,67341,20287528
overview,United Kingdom,K02000001,2022/3/20,80989,20368517
overview,United Kingdom,K02000001,2022/3/21,109212,20477729
overview,United Kingdom,K02000001,2022/3/22,98981,20576710
overview,United Kingdom,K02000001,2022/3/23,94066,20670776
overview,United Kingdom,K02000001,2022/3/24,82786,20753562
overview,United Kingdom,K02000001,2022/3/25,72380,20825942
overview,United Kingdom,K02000001,2022/3/26,61410,20887352
overview,United Kingdom,K02000001,2022/3/27,68275,20955627
overview,United Kingdom,K02000001,2022/3/28,92686,21048313
overview,United Kingdom,K02000001,2022/3/29,79997,21128310
overview,United Kingdom,K02000001,2022/3/30,73524,21201834
overview,United Kingdom,K02000001,2022/3/31,54645,21256479
overview,United Kingdom,K02000001,2022/4/1,47358,21303837
overview,United Kingdom,K02000001,2022/4/2,37505,21341342
overview,United Kingdom,K02000001,2022/4/3,42038,21383380
overview,United Kingdom,K02000001,2022/4/4,53516,21436896
overview,United Kingdom,K02000001,2022/4/5,48841,21485737
overview,United Kingdom,K02000001,2022/4/6,44449,21530186
overview,United Kingdom,K02000001,2022/4/7,38353,21568539
overview,United Kingdom,K02000001,2022/4/8,32370,21600909
overview,United Kingdom,K02000001,2022/4/9,27409,21628318
overview,United Kingdom,K02000001,2022/4/10,30266,21658584
overview,United Kingdom,K02000001,2022/4/11,34687,21693271
overview,United Kingdom,K02000001,2022/4/12,21845,21715116
