areaType,areaName,areaCode,date,newCasesByPublishDate,cumCasesByPublishDate
overview,United Kingdom,K02000001,2022/4/20,26147,21890037
overview,United Kingdom,K02000001,2022/4/19,116227,21863944
overview,United Kingdom,K02000001,2022/4/18,0,21747638
overview,United Kingdom,K02000001,2022/4/17,0,21747638
overview,United Kingdom,K02000001,2022/4/16,0,21747638
overview,United Kingdom,K02000001,2022/4/15,0,21747638
overview,United Kingdom,K02000001,2022/4/14,32608,21747638
overview,United Kingdom,K02000001,2022/4/13,35926,21715116
overview,United Kingdom,K02000001,2022/4/12,37819,21679280
overview,United Kingdom,K02000001,2022/4/11,91201,21640901
overview,United Kingdom,K02000001,2022/4/10,0,21549830
overview,United Kingdom,K02000001,2022/4/9,0,21549830
overview,United Kingdom,K02000001,2022/4/8,41384,21549830
overview,United Kingdom,K02000001,2022/4/7,47126,21508546
overview,United Kingdom,K02000001,2022/4/6,51253,21461556
overview,United Kingdom,K02000001,2022/4/5,50202,21410305
overview,United Kingdom,K02000001,2022/4/4,143382,21359681
overview,United Kingdom,K02000001,2022/4/3,0,21216874
overview,United Kingdom,K02000001,2022/4/2,0,21216874
overview,United Kingdom,K02000001,2022/4/1,69811,21216874
overview,United Kingdom,K02000001,2022/3/31,74720,21147425
overview,United Kingdom,K02000001,2022/3/30,87188,21073009
overview,United Kingdom,K02000001,2022/3/29,80830,20986171
overview,United Kingdom,K02000001,2022/3/28,215001,20905515
overview,United Kingdom,K02000001,2022/3/27,0,20691123
overview,United Kingdom,K02000001,2022/3/26,0,20691123
overview,United Kingdom,K02000001,2022/3/25,77509,20691123
overview,United Kingdom,K02000001,2022/3/24,98204,20613817
overview,United Kingdom,K02000001,2022/3/23,102483,20515998
overview,United Kingdom,K02000001,2022/3/22,94524,20413731
overview,United Kingdom,K02000001,2022/3/21,226524,20319434
overview,United Kingdom,K02000001,2022/3/20,0,20093762
overview,United Kingdom,K02000001,2022/3/19,0,20093762
overview,United Kingdom,K02000001,2022/3/18,90349,20093762
overview,United Kingdom,K02000001,2022/3/17,89717,20001627
overview,United Kingdom,K02000001,2022/3/16,91345,19911155
overview,United Kingdom,K02000001,2022/3/15,109802,19820181
overview,United Kingdom,K02000001,2022/3/14,170985,19700952
overview,United Kingdom,K02000001,2022/3/13,0,19530485
overview,United Kingdom,K02000001,2022/3/12,0,19530485
overview,United Kingdom,K02000001,2022/3/11,72898,19530485
overview,United Kingdom,K02000001,2022/3/10,71259,19457976
overview,United Kingdom,K02000001,2022/3/9,67159,19373884
overview,United Kingdom,K02000001,2022/3/8,61900,19307014
overview,United Kingdom,K02000001,2022/3/7,126604,19245301
overview,United Kingdom,K02000001,2022/3/6,0,19119181
overview,United Kingdom,K02000001,2022/3/5,0,19119181
overview,United Kingdom,K02000001,2022/3/4,44740,19119181
overview,United Kingdom,K02000001,2022/3/3,45656,19074696
overview,United Kingdom,K02000001,2022/3/2,44017,19029321
overview,United Kingdom,K02000001,2022/3/1,39000,18985568
overview,United Kingdom,K02000001,2022/2/28,82451,18886701
overview,United Kingdom,K02000001,2022/2/27,0,18804765
overview,United Kingdom,K02000001,2022/2/26,0,18804765
overview,United Kingdom,K02000001,2022/2/25,31933,18804765
overview,United Kingdom,K02000001,2022/2/24,38933,18773164
overview,United Kingdom,K02000001,2022/2/23,39656,18734683
overview,United Kingdom,K02000001,2022/2/22,41130,18695448
overview,United Kingdom,K02000001,2022/2/21,38409,18654572
overview,United Kingdom,K02000001,2022/2/20,31170,18616433
overview,United Kingdom,K02000001,2022/2/19,39693,18585423
overview,United Kingdom,K02000001,2022/2/18,47685,18546205
overview,United Kingdom,K02000001,2022/2/17,51899,18499058
overview,United Kingdom,K02000001,2022/2/16,54218,18447706
overview,United Kingdom,K02000001,2022/2/15,46186,18393951
overview,United Kingdom,K02000001,2022/2/14,41648,18348029
overview,United Kingdom,K02000001,2022/2/13,41270,18306704
overview,United Kingdom,K02000001,2022/2/12,46025,18265918
overview,United Kingdom,K02000001,2022/2/11,58899,18220515
overview,United Kingdom,K02000001,2022/2/10,66638,18162199
overview,United Kingdom,K02000001,2022/2/9,68214,18000119
overview,United Kingdom,K02000001,2022/2/8,66183,17932803
overview,United Kingdom,K02000001,2022/2/7,57623,17866632
overview,United Kingdom,K02000001,2022/2/6,57337,17809459
overview,United Kingdom,K02000001,2022/2/5,63493,17752892
overview,United Kingdom,K02000001,2022/2/4,84053,17689885
overview,United Kingdom,K02000001,2022/2/3,88171,17607832
overview,United Kingdom,K02000001,2022/2/2,92594,17519708
overview,United Kingdom,K02000001,2022/2/1,112458,17428345
overview,United Kingdom,K02000001,2022/1/31,92368,17315893
overview,United Kingdom,K02000001,2022/1/30,69007,16478467
overview,United Kingdom,K02000001,2022/1/29,76069,16409459
overview,United Kingdom,K02000001,2022/1/28,89176,16333980
overview,United Kingdom,K02000001,2022/1/27,96871,16245474
overview,United Kingdom,K02000001,2022/1/26,102292,16149319
overview,United Kingdom,K02000001,2022/1/25,94326,16047716
overview,United Kingdom,K02000001,2022/1/24,88447,15953685
overview,United Kingdom,K02000001,2022/1/23,78317,15866316
overview,United Kingdom,K02000001,2022/1/22,80263,15787937
overview,United Kingdom,K02000001,2022/1/21,95787,15709059
overview,United Kingdom,K02000001,2022/1/20,107364,15613283
overview,United Kingdom,K02000001,2022/1/19,108069,15506750
overview,United Kingdom,K02000001,2022/1/18,94432,15399300
overview,United Kingdom,K02000001,2022/1/17,84429,15305410
overview,United Kingdom,K02000001,2022/1/16,75041,15221366
overview,United Kingdom,K02000001,2022/1/15,81713,15147099
overview,United Kingdom,K02000001,2022/1/14,99652,15066395
overview,United Kingdom,K02000001,2022/1/13,109133,14967817
overview,United Kingdom,K02000001,2022/1/12,129587,14862138
overview,United Kingdom,K02000001,2022/1/11,120821,14732594
overview,United Kingdom,K02000001,2022/1/10,142224,14617314
overview,United Kingdom,K02000001,2022/1/9,141472,14475192
overview,United Kingdom,K02000001,2022/1/8,146390,14333794
overview,United Kingdom,K02000001,2022/1/7,178250,14193228
overview,United Kingdom,K02000001,2022/1/6,179756,14015065
overview,United Kingdom,K02000001,2022/1/5,194747,13835334
overview,United Kingdom,K02000001,2022/1/4,218724,13641520
overview,United Kingdom,K02000001,2022/1/3,157758,13422815
overview,United Kingdom,K02000001,2022/1/2,151663,13266431
overview,United Kingdom,K02000001,2022/1/1,179637,13117469
overview,United Kingdom,K02000001,2021/12/31,189846,12937886
overview,United Kingdom,K02000001,2021/12/30,189213,12748050
overview,United Kingdom,K02000001,2021/12/29,183037,12559926
overview,United Kingdom,K02000001,2021/12/28,138831,12377822
overview,United Kingdom,K02000001,2021/12/27,109077,12239797
overview,United Kingdom,K02000001,2021/12/26,119923,12132098
overview,United Kingdom,K02000001,2021/12/25,121880,12013153
overview,United Kingdom,K02000001,2021/12/24,122186,11891292
overview,United Kingdom,K02000001,2021/12/23,119789,11769921
overview,United Kingdom,K02000001,2021/12/22,109655,11647473
overview,United Kingdom,K02000001,2021/12/21,90629,11542143
overview,United Kingdom,K02000001,2021/12/20,91743,11453121
overview,United Kingdom,K02000001,2021/12/19,82886,11361387
overview,United Kingdom,K02000001,2021/12/18,90418,11279428
overview,United Kingdom,K02000001,2021/12/17,93045,11190354
overview,United Kingdom,K02000001,2021/12/16,88376,11097851
overview,United Kingdom,K02000001,2021/12/15,78610,11010286
overview,United Kingdom,K02000001,2021/12/14,59610,10932545
overview,United Kingdom,K02000001,2021/12/13,54661,10873468
overview,United Kingdom,K02000001,2021/12/12,48854,10819515
overview,United Kingdom,K02000001,2021/12/11,54073,10771444
overview,United Kingdom,K02000001,2021/12/10,58194,10719165
overview,United Kingdom,K02000001,2021/12/9,50867,10660981
overview,United Kingdom,K02000001,2021/12/8,51342,10610958
overview,United Kingdom,K02000001,2021/12/7,45691,10560341
overview,United Kingdom,K02000001,2021/12/6,51459,10515239
overview,United Kingdom,K02000001,2021/12/5,43992,10464389
overview,United Kingdom,K02000001,2021/12/4,42848,10421104
overview,United Kingdom,K02000001,2021/12/3,50584,10379647
overview,United Kingdom,K02000001,2021/12/2,53945,10329074
overview,United Kingdom,K02000001,2021/12/1,48374,10276007
overview,United Kingdom,K02000001,2021/11/30,39716,10228772
overview,United Kingdom,K02000001,2021/11/29,42583,10189059
overview,United Kingdom,K02000001,2021/11/28,37681,10146915
overview,United Kingdom,K02000001,2021/11/27,39567,10110408
overview,United Kingdom,K02000001,2021/11/26,50091,10070841
overview,United Kingdom,K02000001,2021/11/25,47240,10021497
overview,United Kingdom,K02000001,2021/11/24,43676,9974843
overview,United Kingdom,K02000001,2021/11/23,42484,9932408
overview,United Kingdom,K02000001,2021/11/22,44917,9889926
overview,United Kingdom,K02000001,2021/11/21,40004,9845492
overview,United Kingdom,K02000001,2021/11/20,40941,9806034
overview,United Kingdom,K02000001,2021/11/19,44242,9766153
overview,United Kingdom,K02000001,2021/11/18,46807,9721916
overview,United Kingdom,K02000001,2021/11/17,38263,9675058
overview,United Kingdom,K02000001,2021/11/16,37243,9637190
overview,United Kingdom,K02000001,2021/11/15,39705,9600369
overview,United Kingdom,K02000001,2021/11/14,36517,9561099
overview,United Kingdom,K02000001,2021/11/13,38351,9524971
overview,United Kingdom,K02000001,2021/11/12,40375,9487302
overview,United Kingdom,K02000001,2021/11/11,42408,9448402
overview,United Kingdom,K02000001,2021/11/10,39329,9406001
overview,United Kingdom,K02000001,2021/11/9,33117,9366676
overview,United Kingdom,K02000001,2021/11/8,32322,9333891
overview,United Kingdom,K02000001,2021/11/7,30305,9301909
overview,United Kingdom,K02000001,2021/11/6,30693,9272066
overview,United Kingdom,K02000001,2021/11/5,34029,9241916
overview,United Kingdom,K02000001,2021/11/4,37269,9208219
overview,United Kingdom,K02000001,2021/11/3,41299,9171660
overview,United Kingdom,K02000001,2021/11/2,33865,9130857
overview,United Kingdom,K02000001,2021/11/1,40077,9097311
overview,United Kingdom,K02000001,2021/10/31,38009,9057629
overview,United Kingdom,K02000001,2021/10/30,41278,9019962
overview,United Kingdom,K02000001,2021/10/29,43467,8979236
overview,United Kingdom,K02000001,2021/10/28,39842,8936155
overview,United Kingdom,K02000001,2021/10/27,43941,8897149
overview,United Kingdom,K02000001,2021/10/26,40954,8853227
overview,United Kingdom,K02000001,2021/10/25,36567,8809774
overview,United Kingdom,K02000001,2021/10/24,39962,8773674
overview,United Kingdom,K02000001,2021/10/23,44985,8734934
overview,United Kingdom,K02000001,2021/10/22,49298,8689949
overview,United Kingdom,K02000001,2021/10/21,52009,8641221
overview,United Kingdom,K02000001,2021/10/20,49139,8589737
overview,United Kingdom,K02000001,2021/10/19,43738,8541192
overview,United Kingdom,K02000001,2021/10/18,49156,8497868
overview,United Kingdom,K02000001,2021/10/17,45140,8449165
overview,United Kingdom,K02000001,2021/10/16,43423,8404469
overview,United Kingdom,K02000001,2021/10/15,44932,8361651
overview,United Kingdom,K02000001,2021/10/14,45066,8317439
overview,United Kingdom,K02000001,2021/10/13,42776,8272883
overview,United Kingdom,K02000001,2021/10/12,38520,8231437
overview,United Kingdom,K02000001,2021/10/11,40224,8193769
overview,United Kingdom,K02000001,2021/10/10,34574,8154306
overview,United Kingdom,K02000001,2021/10/9,34950,8120713
overview,United Kingdom,K02000001,2021/10/8,41765,8087005
overview,United Kingdom,K02000001,2021/10/7,40701,8046390
overview,United Kingdom,K02000001,2021/10/6,39851,8006660
overview,United Kingdom,K02000001,2021/10/5,33869,7967985
overview,United Kingdom,K02000001,2021/10/4,35077,7934936
overview,United Kingdom,K02000001,2021/10/3,30439,7900680
overview,United Kingdom,K02000001,2021/10/2,30301,7871014
overview,United Kingdom,K02000001,2021/10/1,35577,7841625
overview,United Kingdom,K02000001,2021/9/30,36480,7807036
overview,United Kingdom,K02000001,2021/9/29,36722,7771294
overview,United Kingdom,K02000001,2021/9/28,34526,7736235
overview,United Kingdom,K02000001,2021/9/27,37960,7701715
overview,United Kingdom,K02000001,2021/9/26,32417,7664230
overview,United Kingdom,K02000001,2021/9/25,32468,7632353
overview,United Kingdom,K02000001,2021/9/24,35623,7601487
overview,United Kingdom,K02000001,2021/9/23,36710,7565867
overview,United Kingdom,K02000001,2021/9/22,34460,7530103
overview,United Kingdom,K02000001,2021/9/21,31564,7496543
overview,United Kingdom,K02000001,2021/9/20,36100,7465448
overview,United Kingdom,K02000001,2021/9/19,29612,7429746
overview,United Kingdom,K02000001,2021/9/18,30144,7400739
overview,United Kingdom,K02000001,2021/9/17,32651,7371301
overview,United Kingdom,K02000001,2021/9/16,26911,7339009
overview,United Kingdom,K02000001,2021/9/15,30597,7312683
overview,United Kingdom,K02000001,2021/9/14,26628,7282810
overview,United Kingdom,K02000001,2021/9/13,30825,7256559
overview,United Kingdom,K02000001,2021/9/12,29173,7226276
overview,United Kingdom,K02000001,2021/9/11,29547,7197662
overview,United Kingdom,K02000001,2021/9/10,37622,7168806
overview,United Kingdom,K02000001,2021/9/9,38013,7132072
overview,United Kingdom,K02000001,2021/9/8,38975,7094592
overview,United Kingdom,K02000001,2021/9/7,37489,7056106
overview,United Kingdom,K02000001,2021/9/6,41192,7018927
overview,United Kingdom,K02000001,2021/9/5,37011,6978126
overview,United Kingdom,K02000001,2021/9/4,37578,6941611
overview,United Kingdom,K02000001,2021/9/3,42076,6904969
overview,United Kingdom,K02000001,2021/9/2,38154,6862904
overview,United Kingdom,K02000001,2021/9/1,35693,6825074
overview,United Kingdom,K02000001,2021/8/31,32181,6789581
overview,United Kingdom,K02000001,2021/8/30,26476,6757650
overview,United Kingdom,K02000001,2021/8/29,33196,6731423
overview,United Kingdom,K02000001,2021/8/28,32406,6698486
overview,United Kingdom,K02000001,2021/8/27,38046,6666399
overview,United Kingdom,K02000001,2021/8/26,38281,6628709
overview,United Kingdom,K02000001,2021/8/25,35847,6590747
overview,United Kingdom,K02000001,2021/8/24,30838,6555200
overview,United Kingdom,K02000001,2021/8/23,31914,6524581
overview,United Kingdom,K02000001,2021/8/22,32253,6492906
overview,United Kingdom,K02000001,2021/8/21,32058,6460930
overview,United Kingdom,K02000001,2021/8/20,37314,6429147
overview,United Kingdom,K02000001,2021/8/19,36572,6392160
overview,United Kingdom,K02000001,2021/8/18,33904,6355887
overview,United Kingdom,K02000001,2021/8/17,26852,6322241
overview,United Kingdom,K02000001,2021/8/16,28438,6295613
overview,United Kingdom,K02000001,2021/8/15,26750,6267437
overview,United Kingdom,K02000001,2021/8/14,29520,6241011
overview,United Kingdom,K02000001,2021/8/13,32700,6211868
overview,United Kingdom,K02000001,2021/8/12,33074,6179506
overview,United Kingdom,K02000001,2021/8/11,29612,6146800
overview,United Kingdom,K02000001,2021/8/10,23510,6117540
overview,United Kingdom,K02000001,2021/8/9,25161,6094243
overview,United Kingdom,K02000001,2021/8/8,27429,6069362
overview,United Kingdom,K02000001,2021/8/7,28612,6042252
overview,United Kingdom,K02000001,2021/8/6,31808,6014023
overview,United Kingdom,K02000001,2021/8/5,30215,5982581
overview,United Kingdom,K02000001,2021/8/4,29312,5952756
overview,United Kingdom,K02000001,2021/8/3,21691,5923820
overview,United Kingdom,K02000001,2021/8/2,21952,5902354
overview,United Kingdom,K02000001,2021/8/1,24470,5880667
overview,United Kingdom,K02000001,2021/7/31,26144,5856528
overview,United Kingdom,K02000001,2021/7/30,29622,5830774
overview,United Kingdom,K02000001,2021/7/29,31117,5801561
overview,United Kingdom,K02000001,2021/7/28,27734,5770928
overview,United Kingdom,K02000001,2021/7/27,23511,5745526
overview,United Kingdom,K02000001,2021/7/26,24950,5722298
overview,United Kingdom,K02000001,2021/7/25,29173,5697912
overview,United Kingdom,K02000001,2021/7/24,31795,5669260
overview,United Kingdom,K02000001,2021/7/23,36389,5637975
overview,United Kingdom,K02000001,2021/7/22,39906,5602321
overview,United Kingdom,K02000001,2021/7/21,44104,5563006
overview,United Kingdom,K02000001,2021/7/20,46558,5519602
overview,United Kingdom,K02000001,2021/7/19,39950,5473477
overview,United Kingdom,K02000001,2021/7/18,48161,5433939
overview,United Kingdom,K02000001,2021/7/17,54674,5386340
overview,United Kingdom,K02000001,2021/7/16,51870,5332371
overview,United Kingdom,K02000001,2021/7/15,48553,5281098
overview,United Kingdom,K02000001,2021/7/14,42302,5233207
overview,United Kingdom,K02000001,2021/7/13,36660,5191459
overview,United Kingdom,K02000001,2021/7/12,34471,5155243
overview,United Kingdom,K02000001,2021/7/11,31772,5121245
overview,United Kingdom,K02000001,2021/7/10,32367,5089893
overview,United Kingdom,K02000001,2021/7/9,35707,5058093
overview,United Kingdom,K02000001,2021/7/8,32551,5022893
overview,United Kingdom,K02000001,2021/7/7,32548,4990916
overview,United Kingdom,K02000001,2021/7/6,28773,4958868
overview,United Kingdom,K02000001,2021/7/5,27334,4930534
overview,United Kingdom,K02000001,2021/7/4,24248,4903434
overview,United Kingdom,K02000001,2021/7/3,24885,4879616
overview,United Kingdom,K02000001,2021/7/2,27125,4855169
overview,United Kingdom,K02000001,2021/7/1,27989,4828463
overview,United Kingdom,K02000001,2021/6/30,26068,4800907
overview,United Kingdom,K02000001,2021/6/29,20479,4775301
overview,United Kingdom,K02000001,2021/6/28,22868,4755078
overview,United Kingdom,K02000001,2021/6/27,14876,4732434
overview,United Kingdom,K02000001,2021/6/26,18270,4717811
overview,United Kingdom,K02000001,2021/6/25,15810,4699868
overview,United Kingdom,K02000001,2021/6/24,16703,4684572
overview,United Kingdom,K02000001,2021/6/23,16135,4667870
overview,United Kingdom,K02000001,2021/6/22,11625,4651988
overview,United Kingdom,K02000001,2021/6/21,10633,4640507
overview,United Kingdom,K02000001,2021/6/20,9284,4630040
overview,United Kingdom,K02000001,2021/6/19,10321,4620968
overview,United Kingdom,K02000001,2021/6/18,10476,4610893
overview,United Kingdom,K02000001,2021/6/17,11007,4600623
overview,United Kingdom,K02000001,2021/6/16,9055,4589814
overview,United Kingdom,K02000001,2021/6/15,7673,4581006
overview,United Kingdom,K02000001,2021/6/14,7742,4573419
overview,United Kingdom,K02000001,2021/6/13,7490,4565813
overview,United Kingdom,K02000001,2021/6/12,7738,4558494
overview,United Kingdom,K02000001,2021/6/11,8125,4550944
overview,United Kingdom,K02000001,2021/6/10,7393,4542986
overview,United Kingdom,K02000001,2021/6/9,7540,4535754
overview,United Kingdom,K02000001,2021/6/8,6048,4528442
overview,United Kingdom,K02000001,2021/6/7,5683,4522476
overview,United Kingdom,K02000001,2021/6/6,5341,4516892
overview,United Kingdom,K02000001,2021/6/5,5765,4511669
overview,United Kingdom,K02000001,2021/6/4,6238,4506018
overview,United Kingdom,K02000001,2021/6/3,5274,4499878
overview,United Kingdom,K02000001,2021/6/2,4330,4494699
overview,United Kingdom,K02000001,2021/6/1,3165,4490438
overview,United Kingdom,K02000001,2021/5/31,3383,4487339
overview,United Kingdom,K02000001,2021/5/30,3240,4484056
overview,United Kingdom,K02000001,2021/5/29,3398,4480945
overview,United Kingdom,K02000001,2021/5/28,4182,4477705
overview,United Kingdom,K02000001,2021/5/27,3542,4473677
overview,United Kingdom,K02000001,2021/5/26,3180,4470297
overview,United Kingdom,K02000001,2021/5/25,2493,4467310
overview,United Kingdom,K02000001,2021/5/24,2439,4464900
overview,United Kingdom,K02000001,2021/5/23,2235,4462538
overview,United Kingdom,K02000001,2021/5/22,2694,4460446
overview,United Kingdom,K02000001,2021/5/21,2829,4457923
overview,United Kingdom,K02000001,2021/5/20,2874,4455221
overview,United Kingdom,K02000001,2021/5/19,2696,4452527
overview,United Kingdom,K02000001,2021/5/18,2412,4450392
overview,United Kingdom,K02000001,2021/5/17,1979,4452756
overview,United Kingdom,K02000001,2021/5/16,1926,4450777
overview,United Kingdom,K02000001,2021/5/15,2027,4448851
overview,United Kingdom,K02000001,2021/5/14,2193,4446824
overview,United Kingdom,K02000001,2021/5/13,2657,4444631
overview,United Kingdom,K02000001,2021/5/12,2284,4441975
overview,United Kingdom,K02000001,2021/5/11,2474,4439691
overview,United Kingdom,K02000001,2021/5/10,2357,4437217
overview,United Kingdom,K02000001,2021/5/9,1770,4434860
overview,United Kingdom,K02000001,2021/5/8,2047,4433090
overview,United Kingdom,K02000001,2021/5/7,2490,4431043
overview,United Kingdom,K02000001,2021/5/6,2613,4428553
overview,United Kingdom,K02000001,2021/5/5,2144,4425940
overview,United Kingdom,K02000001,2021/5/4,1946,4423796
overview,United Kingdom,K02000001,2021/5/3,1649,4421850
overview,United Kingdom,K02000001,2021/5/2,1671,4420201
overview,United Kingdom,K02000001,2021/5/1,1907,4418530
overview,United Kingdom,K02000001,2021/4/30,2381,4416623
overview,United Kingdom,K02000001,2021/4/29,2445,4414242
overview,United Kingdom,K02000001,2021/4/28,2166,4411797
overview,United Kingdom,K02000001,2021/4/27,2685,4409631
overview,United Kingdom,K02000001,2021/4/26,2064,4406946
overview,United Kingdom,K02000001,2021/4/25,1712,4404882
overview,United Kingdom,K02000001,2021/4/24,2061,4403170
overview,United Kingdom,K02000001,2021/4/23,2678,4401109
overview,United Kingdom,K02000001,2021/4/22,2729,4398431
overview,United Kingdom,K02000001,2021/4/21,2396,4395703
overview,United Kingdom,K02000001,2021/4/20,2524,4393307
overview,United Kingdom,K02000001,2021/4/19,2963,4390783
overview,United Kingdom,K02000001,2021/4/18,1882,4387820
overview,United Kingdom,K02000001,2021/4/17,2206,4385938
overview,United Kingdom,K02000001,2021/4/16,2596,4383732
overview,United Kingdom,K02000001,2021/4/15,2672,4380976
overview,United Kingdom,K02000001,2021/4/14,2491,4378305
overview,United Kingdom,K02000001,2021/4/13,2472,4375814
overview,United Kingdom,K02000001,2021/4/12,3568,4373343
overview,United Kingdom,K02000001,2021/4/11,1730,4369775
overview,United Kingdom,K02000001,2021/4/10,2589,4368045
overview,United Kingdom,K02000001,2021/4/9,3150,4365461
overview,United Kingdom,K02000001,2021/4/8,3030,4370321
overview,United Kingdom,K02000001,2021/4/7,2763,4367291
overview,United Kingdom,K02000001,2021/4/6,2379,4364529
overview,United Kingdom,K02000001,2021/4/5,2762,4362150
overview,United Kingdom,K02000001,2021/4/4,2297,4359388
overview,United Kingdom,K02000001,2021/4/3,3423,4357091
overview,United Kingdom,K02000001,2021/4/2,3402,4353668
overview,United Kingdom,K02000001,2021/4/1,4479,4350266
overview,United Kingdom,K02000001,2021/3/31,4052,4345788
overview,United Kingdom,K02000001,2021/3/30,4040,4341736
overview,United Kingdom,K02000001,2021/3/29,4654,4337696
overview,United Kingdom,K02000001,2021/3/28,3862,4333042
overview,United Kingdom,K02000001,2021/3/27,4715,4329180
overview,United Kingdom,K02000001,2021/3/26,6187,4325315
overview,United Kingdom,K02000001,2021/3/25,6397,4319128
overview,United Kingdom,K02000001,2021/3/24,5605,4312908
overview,United Kingdom,K02000001,2021/3/23,5379,4307304
overview,United Kingdom,K02000001,2021/3/22,5342,4301925
overview,United Kingdom,K02000001,2021/3/21,5312,4296583
