areaType,areaName,areaCode,date,newCasesByPublishDate,cumCasesByPublishDate
overview,United Kingdom,K02000001,2021/3/20,5587,4291271
overview,United Kingdom,K02000001,2021/3/19,4802,4285684
overview,United Kingdom,K02000001,2021/3/18,6303,4280882
overview,United Kingdom,K02000001,2021/3/17,5758,4274579
overview,United Kingdom,K02000001,2021/3/16,5294,4268821
overview,United Kingdom,K02000001,2021/3/15,5089,4263527
overview,United Kingdom,K02000001,2021/3/14,4618,4258438
overview,United Kingdom,K02000001,2021/3/13,5534,4253820
overview,United Kingdom,K02000001,2021/3/12,6609,4248286
overview,United Kingdom,K02000001,2021/3/11,6753,4241677
overview,United Kingdom,K02000001,2021/3/10,5926,4234924
overview,United Kingdom,K02000001,2021/3/9,5766,4228998
overview,United Kingdom,K02000001,2021/3/8,4712,4223232
overview,United Kingdom,K02000001,2021/3/7,5177,4218520
overview,United Kingdom,K02000001,2021/3/6,6040,4213343
overview,United Kingdom,K02000001,2021/3/5,5947,4207304
overview,United Kingdom,K02000001,2021/3/4,6573,4201358
overview,United Kingdom,K02000001,2021/3/3,6385,4194785
overview,United Kingdom,K02000001,2021/3/2,6391,4188400
overview,United Kingdom,K02000001,2021/3/1,5455,4182009
overview,United Kingdom,K02000001,2021/2/28,6035,4176554
overview,United Kingdom,K02000001,2021/2/27,7434,4170519
overview,United Kingdom,K02000001,2021/2/26,8523,4163085
overview,United Kingdom,K02000001,2021/2/25,9985,4154562
overview,United Kingdom,K02000001,2021/2/24,9938,4144577
overview,United Kingdom,K02000001,2021/2/23,8489,4134639
overview,United Kingdom,K02000001,2021/2/22,10641,4126150
overview,United Kingdom,K02000001,2021/2/21,9834,4115509
overview,United Kingdom,K02000001,2021/2/20,10406,4105675
overview,United Kingdom,K02000001,2021/2/19,12027,4095269
overview,United Kingdom,K02000001,2021/2/18,12057,4083242
overview,United Kingdom,K02000001,2021/2/17,12718,4071185
overview,United Kingdom,K02000001,2021/2/16,10625,4058468
overview,United Kingdom,K02000001,2021/2/15,9765,4047843
overview,United Kingdom,K02000001,2021/2/14,10972,4038078
overview,United Kingdom,K02000001,2021/2/13,13308,4027106
overview,United Kingdom,K02000001,2021/2/12,15144,4013799
overview,United Kingdom,K02000001,2021/2/11,13494,3998655
overview,United Kingdom,K02000001,2021/2/10,13013,3985161
overview,United Kingdom,K02000001,2021/2/9,12364,3972148
overview,United Kingdom,K02000001,2021/2/8,14104,3959784
overview,United Kingdom,K02000001,2021/2/7,15845,3945680
overview,United Kingdom,K02000001,2021/2/6,18262,3929835
overview,United Kingdom,K02000001,2021/2/5,19114,3911573
overview,United Kingdom,K02000001,2021/2/4,20634,3892459
overview,United Kingdom,K02000001,2021/2/3,19202,3871825
overview,United Kingdom,K02000001,2021/2/2,16840,3852623
overview,United Kingdom,K02000001,2021/2/1,18607,3835783
overview,United Kingdom,K02000001,2021/1/31,21088,3817176
overview,United Kingdom,K02000001,2021/1/30,23275,3796088
overview,United Kingdom,K02000001,2021/1/29,29079,3772813
overview,United Kingdom,K02000001,2021/1/28,28680,3743734
overview,United Kingdom,K02000001,2021/1/27,25308,3715054
overview,United Kingdom,K02000001,2021/1/26,20089,3689746
overview,United Kingdom,K02000001,2021/1/25,22195,3669658
overview,United Kingdom,K02000001,2021/1/24,30004,3647463
overview,United Kingdom,K02000001,2021/1/23,33552,3617459
overview,United Kingdom,K02000001,2021/1/22,40261,3583907
overview,United Kingdom,K02000001,2021/1/21,37892,3543646
overview,United Kingdom,K02000001,2021/1/20,38905,3505754
overview,United Kingdom,K02000001,2021/1/19,33355,3466849
overview,United Kingdom,K02000001,2021/1/18,37535,3433494
overview,United Kingdom,K02000001,2021/1/17,38598,3395959
overview,United Kingdom,K02000001,2021/1/16,41346,3357361
overview,United Kingdom,K02000001,2021/1/15,55761,3316019
overview,United Kingdom,K02000001,2021/1/14,48682,3260258
overview,United Kingdom,K02000001,2021/1/13,47525,3211576
overview,United Kingdom,K02000001,2021/1/12,45533,3164051
overview,United Kingdom,K02000001,2021/1/11,46169,3118518
overview,United Kingdom,K02000001,2021/1/10,54940,3072349
overview,United Kingdom,K02000001,2021/1/9,59937,3017409
overview,United Kingdom,K02000001,2021/1/8,68053,2957472
overview,United Kingdom,K02000001,2021/1/7,52618,2889419
overview,United Kingdom,K02000001,2021/1/6,62322,2836801
overview,United Kingdom,K02000001,2021/1/5,60916,2774479
overview,United Kingdom,K02000001,2021/1/4,58784,2713563
overview,United Kingdom,K02000001,2021/1/3,54990,2654779
overview,United Kingdom,K02000001,2021/1/2,57725,2599789
overview,United Kingdom,K02000001,2021/1/1,53285,2542065
overview,United Kingdom,K02000001,2020/12/31,55892,2488780
overview,United Kingdom,K02000001,2020/12/30,50023,2432888
overview,United Kingdom,K02000001,2020/12/29,53135,2382865
overview,United Kingdom,K02000001,2020/12/28,41385,2329730
overview,United Kingdom,K02000001,2020/12/27,30501,2288345
overview,United Kingdom,K02000001,2020/12/26,35691,2257844
overview,United Kingdom,K02000001,2020/12/25,32725,2222153
overview,United Kingdom,K02000001,2020/12/24,39877,2189428
overview,United Kingdom,K02000001,2020/12/23,39237,2149551
overview,United Kingdom,K02000001,2020/12/22,36804,2110314
overview,United Kingdom,K02000001,2020/12/21,33364,2073511
overview,United Kingdom,K02000001,2020/12/20,35928,2040147
overview,United Kingdom,K02000001,2020/12/19,27052,2004219
overview,United Kingdom,K02000001,2020/12/18,28507,1977167
overview,United Kingdom,K02000001,2020/12/17,35383,1948660
overview,United Kingdom,K02000001,2020/12/16,25161,1913277
overview,United Kingdom,K02000001,2020/12/15,18450,1888116
overview,United Kingdom,K02000001,2020/12/14,20263,1869666
overview,United Kingdom,K02000001,2020/12/13,18447,1849403
overview,United Kingdom,K02000001,2020/12/12,21502,1830956
overview,United Kingdom,K02000001,2020/12/11,21672,1809455
overview,United Kingdom,K02000001,2020/12/10,20964,1787783
overview,United Kingdom,K02000001,2020/12/9,16578,1766819
overview,United Kingdom,K02000001,2020/12/8,12282,1750241
overview,United Kingdom,K02000001,2020/12/7,14718,1737960
overview,United Kingdom,K02000001,2020/12/6,17272,1723242
overview,United Kingdom,K02000001,2020/12/5,15539,1705971
overview,United Kingdom,K02000001,2020/12/4,16298,1690432
overview,United Kingdom,K02000001,2020/12/3,14879,1674134
overview,United Kingdom,K02000001,2020/12/2,16170,1659256
overview,United Kingdom,K02000001,2020/12/1,13430,1643086
overview,United Kingdom,K02000001,2020/11/30,12330,1629657
overview,United Kingdom,K02000001,2020/11/29,12155,1617327
overview,United Kingdom,K02000001,2020/11/28,15871,1605172
overview,United Kingdom,K02000001,2020/11/27,16022,1589301
overview,United Kingdom,K02000001,2020/11/26,17555,1574562
overview,United Kingdom,K02000001,2020/11/25,18213,1557007
overview,United Kingdom,K02000001,2020/11/24,11299,1538794
overview,United Kingdom,K02000001,2020/11/23,15450,1527495
overview,United Kingdom,K02000001,2020/11/22,18662,1512045
overview,United Kingdom,K02000001,2020/11/21,19875,1493383
overview,United Kingdom,K02000001,2020/11/20,20252,1473508
overview,United Kingdom,K02000001,2020/11/19,22915,1453256
overview,United Kingdom,K02000001,2020/11/18,19609,1430341
overview,United Kingdom,K02000001,2020/11/17,20051,1410732
overview,United Kingdom,K02000001,2020/11/16,21363,1390681
overview,United Kingdom,K02000001,2020/11/15,24962,1369318
overview,United Kingdom,K02000001,2020/11/14,26860,1344356
overview,United Kingdom,K02000001,2020/11/13,27301,1317496
overview,United Kingdom,K02000001,2020/11/12,33470,1290195
overview,United Kingdom,K02000001,2020/11/11,22950,1256725
overview,United Kingdom,K02000001,2020/11/10,20412,1233775
overview,United Kingdom,K02000001,2020/11/9,21350,1213363
overview,United Kingdom,K02000001,2020/11/8,20572,1192013
overview,United Kingdom,K02000001,2020/11/7,24957,1171441
overview,United Kingdom,K02000001,2020/11/6,23287,1146484
overview,United Kingdom,K02000001,2020/11/5,24141,1123197
overview,United Kingdom,K02000001,2020/11/4,25177,1099059
overview,United Kingdom,K02000001,2020/11/3,20018,1073882
overview,United Kingdom,K02000001,2020/11/2,18950,1053864
overview,United Kingdom,K02000001,2020/11/1,23254,1034914
overview,United Kingdom,K02000001,2020/10/31,21915,1011660
overview,United Kingdom,K02000001,2020/10/30,24405,989745
overview,United Kingdom,K02000001,2020/10/29,23065,965340
overview,United Kingdom,K02000001,2020/10/28,24701,942275
overview,United Kingdom,K02000001,2020/10/27,22885,917575
overview,United Kingdom,K02000001,2020/10/26,20890,894690
overview,United Kingdom,K02000001,2020/10/25,19790,873800
overview,United Kingdom,K02000001,2020/10/24,23012,854010
overview,United Kingdom,K02000001,2020/10/23,20530,830998
overview,United Kingdom,K02000001,2020/10/22,21242,810467
overview,United Kingdom,K02000001,2020/10/21,26688,789229
overview,United Kingdom,K02000001,2020/10/20,21331,762542
overview,United Kingdom,K02000001,2020/10/19,18804,741212
overview,United Kingdom,K02000001,2020/10/18,16982,722409
overview,United Kingdom,K02000001,2020/10/17,16171,705428
overview,United Kingdom,K02000001,2020/10/16,15650,689257
overview,United Kingdom,K02000001,2020/10/15,18980,673622
overview,United Kingdom,K02000001,2020/10/14,19724,654644
overview,United Kingdom,K02000001,2020/10/13,17234,634920
overview,United Kingdom,K02000001,2020/10/12,13972,617688
overview,United Kingdom,K02000001,2020/10/11,12872,603716
overview,United Kingdom,K02000001,2020/10/10,15166,590844
overview,United Kingdom,K02000001,2020/10/9,13864,575679
overview,United Kingdom,K02000001,2020/10/8,17540,561815
overview,United Kingdom,K02000001,2020/10/7,14162,544275
overview,United Kingdom,K02000001,2020/10/6,14542,530113
overview,United Kingdom,K02000001,2020/10/5,12594,515571
overview,United Kingdom,K02000001,2020/10/4,22961,502978
overview,United Kingdom,K02000001,2020/10/3,12872,480017
overview,United Kingdom,K02000001,2020/10/2,6968,467146
overview,United Kingdom,K02000001,2020/10/1,6914,460178
overview,United Kingdom,K02000001,2020/9/30,7108,453264
overview,United Kingdom,K02000001,2020/9/29,7143,446156
overview,United Kingdom,K02000001,2020/9/28,4044,439013
overview,United Kingdom,K02000001,2020/9/27,5693,434969
overview,United Kingdom,K02000001,2020/9/26,6042,429277
overview,United Kingdom,K02000001,2020/9/25,6874,423236
overview,United Kingdom,K02000001,2020/9/24,6634,416363
overview,United Kingdom,K02000001,2020/9/23,6178,409729
overview,United Kingdom,K02000001,2020/9/22,4926,403551
overview,United Kingdom,K02000001,2020/9/21,4368,398625
overview,United Kingdom,K02000001,2020/9/20,3899,394257
overview,United Kingdom,K02000001,2020/9/19,4422,390358
overview,United Kingdom,K02000001,2020/9/18,4322,385936
overview,United Kingdom,K02000001,2020/9/17,3395,381614
overview,United Kingdom,K02000001,2020/9/16,3991,378219
overview,United Kingdom,K02000001,2020/9/15,3105,374228
overview,United Kingdom,K02000001,2020/9/14,2621,371125
overview,United Kingdom,K02000001,2020/9/13,3330,368504
overview,United Kingdom,K02000001,2020/9/12,3497,365174
overview,United Kingdom,K02000001,2020/9/11,3539,361677
overview,United Kingdom,K02000001,2020/9/10,2919,358138
overview,United Kingdom,K02000001,2020/9/9,2659,355219
overview,United Kingdom,K02000001,2020/9/8,2460,352560
overview,United Kingdom,K02000001,2020/9/7,2948,350100
overview,United Kingdom,K02000001,2020/9/6,2988,347152
overview,United Kingdom,K02000001,2020/9/5,1813,344164
overview,United Kingdom,K02000001,2020/9/4,1940,342351
overview,United Kingdom,K02000001,2020/9/3,1735,340411
overview,United Kingdom,K02000001,2020/9/2,1508,338676
overview,United Kingdom,K02000001,2020/9/1,1295,337168
overview,United Kingdom,K02000001,2020/8/31,1406,335873
overview,United Kingdom,K02000001,2020/8/30,1715,334467
overview,United Kingdom,K02000001,2020/8/29,1108,332752
overview,United Kingdom,K02000001,2020/8/28,1276,331644
overview,United Kingdom,K02000001,2020/8/27,1522,330368
overview,United Kingdom,K02000001,2020/8/26,1048,328846
overview,United Kingdom,K02000001,2020/8/25,1184,327798
overview,United Kingdom,K02000001,2020/8/24,853,326614
overview,United Kingdom,K02000001,2020/8/23,1160,325761
overview,United Kingdom,K02000001,2020/8/22,1288,324601
overview,United Kingdom,K02000001,2020/8/21,1033,323313
overview,United Kingdom,K02000001,2020/8/20,1182,322280
overview,United Kingdom,K02000001,2020/8/19,812,321098
overview,United Kingdom,K02000001,2020/8/18,1089,320286
overview,United Kingdom,K02000001,2020/8/17,713,319197
overview,United Kingdom,K02000001,2020/8/16,1040,318484
overview,United Kingdom,K02000001,2020/8/15,1077,317444
overview,United Kingdom,K02000001,2020/8/14,1441,316367
overview,United Kingdom,K02000001,2020/8/13,1129,314927
overview,United Kingdom,K02000001,2020/8/12,1009,313798
overview,United Kingdom,K02000001,2020/8/11,1148,312789
overview,United Kingdom,K02000001,2020/8/10,740,311641
overview,United Kingdom,K02000001,2020/8/9,1062,310825
overview,United Kingdom,K02000001,2020/8/8,758,309763
overview,United Kingdom,K02000001,2020/8/7,871,309005
overview,United Kingdom,K02000001,2020/8/6,950,308134
overview,United Kingdom,K02000001,2020/8/5,892,307184
overview,United Kingdom,K02000001,2020/8/4,670,306293
overview,United Kingdom,K02000001,2020/8/3,898,305623
overview,United Kingdom,K02000001,2020/8/2,744,304685
overview,United Kingdom,K02000001,2020/8/1,761,303942
overview,United Kingdom,K02000001,2020/7/31,880,303181
overview,United Kingdom,K02000001,2020/7/30,846,302301
overview,United Kingdom,K02000001,2020/7/29,763,301455
overview,United Kingdom,K02000001,2020/7/28,581,300692
overview,United Kingdom,K02000001,2020/7/27,685,300111
overview,United Kingdom,K02000001,2020/7/26,745,299426
overview,United Kingdom,K02000001,2020/7/25,767,298681
overview,United Kingdom,K02000001,2020/7/24,768,297914
overview,United Kingdom,K02000001,2020/7/23,769,297146
overview,United Kingdom,K02000001,2020/7/22,560,296377
overview,United Kingdom,K02000001,2020/7/21,445,295817
overview,United Kingdom,K02000001,2020/7/20,557,295372
overview,United Kingdom,K02000001,2020/7/19,726,294792
overview,United Kingdom,K02000001,2020/7/18,827,294066
overview,United Kingdom,K02000001,2020/7/17,687,293239
overview,United Kingdom,K02000001,2020/7/16,642,292552
overview,United Kingdom,K02000001,2020/7/15,538,291911
overview,United Kingdom,K02000001,2020/7/14,398,291373
overview,United Kingdom,K02000001,2020/7/13,530,290133
overview,United Kingdom,K02000001,2020/7/12,650,289603
overview,United Kingdom,K02000001,2020/7/11,820,288953
overview,United Kingdom,K02000001,2020/7/10,512,288133
overview,United Kingdom,K02000001,2020/7/9,642,287621
overview,United Kingdom,K02000001,2020/7/8,630,286979
overview,United Kingdom,K02000001,2020/7/7,581,286349
overview,United Kingdom,K02000001,2020/7/6,343,285768
overview,United Kingdom,K02000001,2020/7/5,516,285416
overview,United Kingdom,K02000001,2020/7/4,624,284900
overview,United Kingdom,K02000001,2020/7/3,544,284276
overview,United Kingdom,K02000001,2020/7/2,576,283757
overview,United Kingdom,K02000001,2020/7/1,829,313483
overview,United Kingdom,K02000001,2020/6/30,689,312654
overview,United Kingdom,K02000001,2020/6/29,815,311965
overview,United Kingdom,K02000001,2020/6/28,901,311151
overview,United Kingdom,K02000001,2020/6/27,890,310250
overview,United Kingdom,K02000001,2020/6/26,1006,309360
overview,United Kingdom,K02000001,2020/6/25,1118,307980
overview,United Kingdom,K02000001,2020/6/24,653,306862
overview,United Kingdom,K02000001,2020/6/23,874,306210
overview,United Kingdom,K02000001,2020/6/22,958,305289
overview,United Kingdom,K02000001,2020/6/21,1221,304331
overview,United Kingdom,K02000001,2020/6/20,1295,303110
overview,United Kingdom,K02000001,2020/6/19,1346,301815
overview,United Kingdom,K02000001,2020/6/18,1218,300469
overview,United Kingdom,K02000001,2020/6/17,1115,299251
overview,United Kingdom,K02000001,2020/6/16,1279,298136
overview,United Kingdom,K02000001,2020/6/15,1056,296857
overview,United Kingdom,K02000001,2020/6/14,1514,295889
overview,United Kingdom,K02000001,2020/6/13,1425,294375
overview,United Kingdom,K02000001,2020/6/12,1541,292950
overview,United Kingdom,K02000001,2020/6/11,1266,291409
overview,United Kingdom,K02000001,2020/6/10,1003,290143
overview,United Kingdom,K02000001,2020/6/9,1387,289140
overview,United Kingdom,K02000001,2020/6/8,1205,287399
overview,United Kingdom,K02000001,2020/6/7,1326,286194
overview,United Kingdom,K02000001,2020/6/6,1557,284868
overview,United Kingdom,K02000001,2020/6/5,1650,283311
overview,United Kingdom,K02000001,2020/6/4,1805,281661
overview,United Kingdom,K02000001,2020/6/3,1871,279856
overview,United Kingdom,K02000001,2020/6/2,1613,277985
overview,United Kingdom,K02000001,2020/6/1,1570,276332
overview,United Kingdom,K02000001,2020/5/31,1936,274762
overview,United Kingdom,K02000001,2020/5/30,2445,272826
overview,United Kingdom,K02000001,2020/5/29,2095,271222
overview,United Kingdom,K02000001,2020/5/28,1887,269127
overview,United Kingdom,K02000001,2020/5/27,2013,267240
overview,United Kingdom,K02000001,2020/5/26,2004,265227
overview,United Kingdom,K02000001,2020/5/25,1625,261184
overview,United Kingdom,K02000001,2020/5/24,2409,259559
overview,United Kingdom,K02000001,2020/5/23,2959,257154
overview,United Kingdom,K02000001,2020/5/22,3287,254195
overview,United Kingdom,K02000001,2020/5/21,2615,250908
overview,United Kingdom,K02000001,2020/5/20,2472,248293
overview,United Kingdom,K02000001,2020/5/19,2412,248818
overview,United Kingdom,K02000001,2020/5/18,2684,246406
overview,United Kingdom,K02000001,2020/5/17,3562,243723
overview,United Kingdom,K02000001,2020/5/16,3451,240161
overview,United Kingdom,K02000001,2020/5/15,3560,236711
overview,United Kingdom,K02000001,2020/5/14,3446,233151
overview,United Kingdom,K02000001,2020/5/13,3242,229705
overview,United Kingdom,K02000001,2020/5/12,3403,226463
overview,United Kingdom,K02000001,2020/5/11,3877,223060
overview,United Kingdom,K02000001,2020/5/10,3923,219183
overview,United Kingdom,K02000001,2020/5/9,3896,215260
overview,United Kingdom,K02000001,2020/5/8,4649,211364
overview,United Kingdom,K02000001,2020/5/7,5614,206715
overview,United Kingdom,K02000001,2020/5/6,6111,201101
overview,United Kingdom,K02000001,2020/5/5,4406,194990
overview,United Kingdom,K02000001,2020/5/4,3985,190584
overview,United Kingdom,K02000001,2020/5/3,4339,186599
overview,United Kingdom,K02000001,2020/5/2,4806,182260
overview,United Kingdom,K02000001,2020/5/1,6201,177454
overview,United Kingdom,K02000001,2020/4/30,6032,171253
overview,United Kingdom,K02000001,2020/4/29,4076,165221
overview,United Kingdom,K02000001,2020/4/28,3996,161145
overview,United Kingdom,K02000001,2020/4/27,4310,157149
overview,United Kingdom,K02000001,2020/4/26,4463,152840
overview,United Kingdom,K02000001,2020/4/25,4913,148377
overview,United Kingdom,K02000001,2020/4/24,5386,143464
overview,United Kingdom,K02000001,2020/4/23,4583,138078
overview,United Kingdom,K02000001,2020/4/22,4451,133495
overview,United Kingdom,K02000001,2020/4/21,4301,129044
overview,United Kingdom,K02000001,2020/4/20,4676,124743
overview,United Kingdom,K02000001,2020/4/19,5850,120067
overview,United Kingdom,K02000001,2020/4/18,5526,114217
overview,United Kingdom,K02000001,2020/4/17,5599,108692
overview,United Kingdom,K02000001,2020/4/16,4618,103093
overview,United Kingdom,K02000001,2020/4/15,4605,98476
overview,United Kingdom,K02000001,2020/4/14,5252,93873
overview,United Kingdom,K02000001,2020/4/13,4342,88621
overview,United Kingdom,K02000001,2020/4/12,5288,84279
overview,United Kingdom,K02000001,2020/4/11,5234,78991
overview,United Kingdom,K02000001,2020/4/10,5706,73758
overview,United Kingdom,K02000001,2020/4/9,4675,68052
overview,United Kingdom,K02000001,2020/4/8,5865,63377
overview,United Kingdom,K02000001,2020/4/7,3888,57512
overview,United Kingdom,K02000001,2020/4/6,4143,53624
overview,United Kingdom,K02000001,2020/4/5,6199,49481
overview,United Kingdom,K02000001,2020/4/4,4000,43282
overview,United Kingdom,K02000001,2020/4/3,4672,39282
overview,United Kingdom,K02000001,2020/4/2,4522,34610
overview,United Kingdom,K02000001,2020/4/1,4567,30088
overview,United Kingdom,K02000001,2020/3/31,3250,25521
overview,United Kingdom,K02000001,2020/3/30,2665,22271
overview,United Kingdom,K02000001,2020/3/29,2502,19606
overview,United Kingdom,K02000001,2020/3/28,2556,17104
overview,United Kingdom,K02000001,2020/3/27,2890,14548
overview,United Kingdom,K02000001,2020/3/26,2129,11658
overview,United Kingdom,K02000001,2020/3/25,1452,9529
overview,United Kingdom,K02000001,2020/3/24,1427,8077
overview,United Kingdom,K02000001,2020/3/23,967,6650
overview,United Kingdom,K02000001,2020/3/22,665,5683
overview,United Kingdom,K02000001,2020/3/21,1035,5018
overview,United Kingdom,K02000001,2020/3/20,714,3983
overview,United Kingdom,K02000001,2020/3/19,643,3269
overview,United Kingdom,K02000001,2020/3/18,676,2626
overview,United Kingdom,K02000001,2020/3/17,407,1950
overview,United Kingdom,K02000001,2020/3/16,152,1543
overview,United Kingdom,K02000001,2020/3/15,330,1391
overview,United Kingdom,K02000001,2020/3/14,264,1061
overview,United Kingdom,K02000001,2020/3/13,207,797
overview,United Kingdom,K02000001,2020/3/12,134,590
overview,United Kingdom,K02000001,2020/3/11,83,456
overview,United Kingdom,K02000001,2020/3/10,52,373
overview,United Kingdom,K02000001,2020/3/9,50,321
overview,United Kingdom,K02000001,2020/3/8,65,271
overview,United Kingdom,K02000001,2020/3/7,46,206
overview,United Kingdom,K02000001,2020/3/6,46,160
overview,United Kingdom,K02000001,2020/3/5,29,114
overview,United Kingdom,K02000001,2020/3/4,34,85
overview,United Kingdom,K02000001,2020/3/3,11,51
overview,United Kingdom,K02000001,2020/3/2,5,40
overview,United Kingdom,K02000001,2020/3/1,12,35
overview,United Kingdom,K02000001,2020/2/29,4,23
overview,United Kingdom,K02000001,2020/2/28,6,19
overview,United Kingdom,K02000001,2020/2/27,0,13
overview,United Kingdom,K02000001,2020/2/26,0,13
overview,United Kingdom,K02000001,2020/2/25,0,13
overview,United Kingdom,K02000001,2020/2/24,4,13
overview,United Kingdom,K02000001,2020/2/23,0,9
overview,United Kingdom,K02000001,2020/2/22,0,9
overview,United Kingdom,K02000001,2020/2/21,0,9
overview,United Kingdom,K02000001,2020/2/20,0,9
overview,United Kingdom,K02000001,2020/2/19,0,9
overview,United Kingdom,K02000001,2020/2/18,0,9
overview,United Kingdom,K02000001,2020/2/17,0,9
overview,United Kingdom,K02000001,2020/2/16,0,9
overview,United Kingdom,K02000001,2020/2/15,0,9
overview,United Kingdom,K02000001,2020/2/14,0,9
overview,United Kingdom,K02000001,2020/2/13,1,9
overview,United Kingdom,K02000001,2020/2/12,0,8
overview,United Kingdom,K02000001,2020/2/11,0,8
overview,United Kingdom,K02000001,2020/2/10,4,8
overview,United Kingdom,K02000001,2020/2/9,1,4
overview,United Kingdom,K02000001,2020/2/8,0,3
overview,United Kingdom,K02000001,2020/2/7,0,3
overview,United Kingdom,K02000001,2020/2/6,1,3
overview,United Kingdom,K02000001,2020/2/5,0,2
overview,United Kingdom,K02000001,2020/2/4,0,2
overview,United Kingdom,K02000001,2020/2/3,0,2
overview,United Kingdom,K02000001,2020/2/2,0,2
overview,United Kingdom,K02000001,2020/2/1,0,2
overview,United Kingdom,K02000001,2020/1/31,2,2
